Date,Monthly Value,Accumulated Value
2021-09,18,18
2021-11,12,30
2021-12,36,66
2022-01,16,82
2022-03,4,86
2022-05,12,98
2022-06,8,106
2022-07,18,124
2022-08,16,140
2022-09,80,220
2022-10,314,534
2022-11,65,599
2022-12,8,607
2023-01,56,663
2023-02,156,819
2023-03,84,903
2023-04,97,1000
2023-05,30,1030
2023-06,13,1043
2023-07,21,1064
2023-08,65,1129
2023-09,104,1233
2023-10,18,1251
2023-11,42,1293
2023-12,36,1329
2024-01,36,1365
2024-02,14,1379
2024-03,33,1412
2024-04,12,1424
2024-05,4,1428
2024-06,39,1467
2024-07,101,1568
2024-08,52,1620
2024-09,22,1642
2024-10,7,1649
