Date,Monthly Value,Accumulated Value
2019-11,160,160
2020-01,588,748
2020-07,423,1171
2020-12,54702,55873
2021-01,59024,114897
2021-02,1162,116059
2021-03,3448,119507
2021-04,129794,249301
2021-05,-8789,240512
2021-06,2208,242720
2021-07,13227,255947
2021-08,15015,270962
2021-09,35387,306349
2021-10,149,306498
2021-11,161203,467701
2021-12,-68418,399283
2022-01,5232,404515
2022-02,8007,412522
2022-03,121530,534052
2022-04,53656,587708
2022-05,1861,589569
2022-06,7758,597327
2022-07,15780,613107
2022-08,65876,678983
2022-09,-7642,671341
2022-10,78390,749731
2022-11,-81581,668150
2022-12,-61195,606955
2023-01,701,607656
2023-02,8682,616338
2023-03,-45794,570544
2023-04,4722,575266
2023-05,22828,598094
2023-06,1054,599148
2023-07,30480,629628
2023-08,23571,653199
2023-09,4237,657436
2023-10,-269172,388264
2023-11,-24952,363312
2023-12,2839,366151
2024-01,4457,370608
2024-02,13360,383968
2024-03,13446,397414
2024-04,-2432,394982
2024-05,-7813,387169
2024-06,-20779,366390
2024-07,26446,392836
2024-08,-21573,371263
2024-09,19105,390368
2024-10,-16201,374167
