Date,Monthly Value,Accumulated Value
2020-01,264,264
2020-02,13395,13659
2020-03,1563,15222
2020-04,1807,17029
2020-05,3356,20385
2020-06,21693,42078
2020-07,45069,87147
2020-08,19220,106367
2020-09,45449,151816
2020-10,3681,155497
2020-11,20924,176421
2020-12,38245,214666
2021-01,30407,245073
2021-02,2436,247509
2021-03,35226,282735
2021-04,34367,317102
2021-05,42224,359326
2021-06,60099,419425
2021-07,426642,846067
2021-08,145043,991110
2021-09,59546,1050656
2021-10,5719,1056375
2021-11,48250,1104625
2021-12,93016,1197641
2022-01,86665,1284306
2022-02,151263,1435569
2022-03,177565,1613134
2022-04,797942,2411076
2022-05,188081,2599157
2022-06,241322,2840479
2022-07,134373,2974852
2022-08,268957,3243809
2022-09,108911,3352720
2022-10,116368,3469088
2022-11,310777,3779865
2022-12,119540,3899405
2023-01,23486,3922891
2023-02,55370,3978261
2023-03,68898,4047159
2023-04,40897,4088056
2023-05,62723,4150779
2023-06,272911,4423690
2023-07,46784,4470474
2023-08,145310,4615784
2023-09,43578,4659362
2023-10,102415,4761777
2023-11,16893,4778670
2023-12,29500,4808170
2024-01,49466,4857636
2024-02,37787,4895423
2024-03,25437,4920860
2024-04,63632,4984492
2024-05,47754,5032246
2024-06,46818,5079064
2024-07,63028,5142092
2024-08,38124,5180216
2024-09,98907,5279123
2024-10,83784,5362907
