Date,Monthly Value,Accumulated Value
2020-01,4,4
2020-02,1,5
2020-04,1,6
2020-05,4,10
2020-06,10,20
2020-07,4,24
2020-08,1,25
2020-10,1,26
2020-11,1,27
2020-12,2,29
2021-01,1,30
2021-05,1,31
2021-07,10,41
2021-09,2,43
2021-11,2,45
2021-12,8,53
2022-01,8,61
2022-02,10,71
2022-03,3,74
2022-04,7,81
2022-05,3,84
2022-06,5,89
2022-07,3,92
2022-08,7,99
2022-09,1,100
2022-10,5,105
2022-11,3,108
2022-12,3,111
2023-02,1,112
2023-03,5,117
2023-04,2,119
2023-05,2,121
2023-06,2,123
2023-07,1,124
2023-08,8,132
2023-09,2,134
2023-10,1,135
2023-11,1,136
2024-02,2,138
2024-03,3,141
2024-05,2,143
2024-06,5,148
2024-07,2,150
2024-08,9,159
2024-09,1,160
