Date,Monthly Value,Accumulated Value
2020-01,29,29
2020-02,10,39
2020-03,16,55
2020-04,26,81
2020-05,53,134
2020-06,35,169
2020-07,54,223
2020-08,12,235
2020-09,4,239
2020-10,3,242
2020-11,9,251
2020-12,12,263
2021-01,10,273
2021-02,6,279
2021-03,9,288
2021-04,18,306
2021-05,11,317
2021-06,5,322
2021-07,31,353
2021-08,14,367
2021-09,13,380
2021-10,18,398
2021-11,22,420
2021-12,27,447
2022-01,22,469
2022-02,24,493
2022-03,25,518
2022-04,19,537
2022-05,19,556
2022-06,52,608
2022-07,30,638
2022-08,23,661
2022-09,12,673
2022-10,13,686
2022-11,8,694
2022-12,42,736
2023-01,8,744
2023-02,7,751
2023-03,15,766
2023-04,8,774
2023-05,13,787
2023-06,8,795
2023-07,11,806
2023-08,36,842
2023-09,9,851
2023-10,5,856
2023-11,5,861
2023-12,6,867
2024-01,2,869
2024-02,5,874
2024-03,5,879
2024-04,6,885
2024-05,8,893
2024-06,7,900
2024-07,27,927
2024-08,11,938
2024-09,3,941
2024-10,3,944
