Date,Monthly Value,Accumulated Value
2019-01,16,16
2019-02,18,34
2019-03,14,48
2019-04,15,63
2019-05,12,75
2019-06,14,89
2019-07,22,111
2019-08,14,125
2019-09,23,148
2019-10,19,167
2019-11,21,188
2019-12,19,207
2020-01,25,232
2020-02,25,257
2020-03,29,286
2020-04,30,316
2020-05,39,355
2020-06,30,385
2020-07,35,420
2020-08,30,450
2020-09,38,488
2020-10,37,525
2020-11,37,562
2020-12,46,608
2021-01,43,651
2021-02,45,696
2021-03,61,757
2021-04,53,810
2021-05,59,869
2021-06,53,922
2021-07,52,974
2021-08,45,1019
2021-09,47,1066
2021-10,54,1120
2021-11,62,1182
2021-12,60,1242
2022-01,66,1308
2022-02,58,1366
2022-03,62,1428
2022-04,73,1501
2022-05,74,1575
2022-06,70,1645
2022-07,83,1728
2022-08,80,1808
2022-09,74,1882
2022-10,72,1954
2022-11,68,2022
2022-12,74,2096
2023-01,57,2153
2023-02,61,2214
2023-03,68,2282
2023-04,59,2341
2023-05,54,2395
2023-06,58,2453
2023-07,55,2508
2023-08,50,2558
2023-09,48,2606
2023-10,63,2669
2023-11,58,2727
2023-12,55,2782
2024-01,50,2832
2024-02,45,2877
2024-03,53,2930
2024-04,50,2980
2024-05,62,3042
2024-06,45,3087
2024-07,43,3130
2024-08,61,3191
2024-09,38,3229
2024-10,45,3274
