Date,Monthly Value,Accumulated Value
2016-08,1,1
2016-09,1,2
2017-12,1,3
2018-04,2,5
2018-07,1,6
2018-08,1,7
2019-01,2,9
2019-03,1,10
2019-05,2,12
2019-06,2,14
2020-01,3,17
2020-03,2,19
2020-04,18,37
2020-05,22,59
2020-06,1,60
2020-07,2,62
2020-08,4,66
2020-09,1,67
2020-10,1,68
2020-11,2,70
2021-01,4,74
2021-02,7,81
2021-03,5,86
2021-08,2,88
2021-09,12,100
2021-10,5,105
2021-12,2,107
2022-04,6,113
2022-06,2,115
2022-07,1,116
2022-08,1,117
2022-12,1,118
2023-01,1,119
2023-03,1,120
2023-04,1,121
2023-05,1,122
2023-12,1,123
