Date,Monthly Value,Accumulated Value
2016-08,149,149
2016-09,1,150
2017-01,241,391
2017-12,11977,12368
2018-01,12150,24518
2018-04,607,25125
2018-05,325,25450
2018-08,23775,49225
2018-11,298,49523
2019-01,4,49527
2019-03,54752,104279
2019-05,8,104287
2019-06,1240,105527
2020-01,10,105537
2020-03,18,105555
2020-04,996,106551
2020-05,344,106895
2020-06,1319,108214
2020-07,7,108221
2020-08,14,108235
2020-09,1,108236
2020-11,7,108243
2020-12,1319,109562
2021-01,7,109569
2021-02,991,110560
2021-03,976,111536
2021-08,14,111550
2021-09,381,111931
2021-10,6,111937
2021-12,2,111939
2022-01,1,111940
2022-04,273,112213
2022-06,123,112336
2022-07,4,112340
2022-08,2,112342
2022-12,2,112344
2023-03,2,112346
2023-04,2,112348
2023-05,147,112495
2023-12,5624,118119
2024-07,37,118156
