Date,Monthly Value,Accumulated Value
2015-01,49351,49351
2015-02,51367,100718
2015-03,48372,149090
2015-04,87298,236388
2015-05,114618,351006
2015-06,117638,468644
2015-07,93708,562352
2015-08,79055,641407
2015-09,47249,688656
2015-10,43192,731848
2015-11,92327,824175
2015-12,75572,899747
2016-01,91515,991262
2016-02,80983,1072245
2016-03,146722,1218967
2016-04,154518,1373485
2016-05,67684,1441169
2016-06,74001,1515170
2016-07,58179,1573349
2016-08,91037,1664386
2016-09,56102,1720488
2016-10,72977,1793465
2016-11,156682,1950147
2016-12,394356,2344503
2017-01,177122,2521625
2017-02,364330,2885955
2017-03,376487,3262442
2017-04,416951,3679393
2017-05,227904,3907297
2017-06,186495,4093792
2017-07,202350,4296142
2017-08,39122,4335264
2017-09,190041,4525305
2017-10,368911,4894216
2017-11,32522,4926738
2017-12,58089,4984827
2018-01,89762,5074589
2018-02,132604,5207193
2018-03,128828,5336021
2018-04,78497,5414518
2018-05,210728,5625246
2018-06,78253,5703499
2018-07,200691,5904190
2018-08,140366,6044556
2018-09,60235,6104791
2018-10,204823,6309614
2018-11,262797,6572411
2018-12,305145,6877556
2019-01,65776,6943332
2019-02,145821,7089153
2019-03,196444,7285597
2019-04,48278,7333875
2019-05,94093,7427968
2019-06,48458,7476426
2019-07,77078,7553504
2019-08,47897,7601401
2019-09,52007,7653408
2019-10,99916,7753324
2019-11,93262,7846586
2019-12,41871,7888457
2020-01,198418,8086875
2020-02,172560,8259435
2020-03,48485,8307920
2020-04,87905,8395825
2020-05,98182,8494007
2020-06,41449,8535456
2020-07,149007,8684463
2020-08,107562,8792025
2020-09,142071,8934096
2020-10,157304,9091400
2020-11,165749,9257149
2020-12,162758,9419907
2021-01,244788,9664695
2021-02,26121,9690816
2021-03,93297,9784113
2021-04,262545,10046658
2021-05,97980,10144638
2021-06,195833,10340471
2021-07,93726,10434197
2021-08,52149,10486346
2021-09,67078,10553424
2021-10,57935,10611359
2021-11,137568,10748927
2021-12,255209,11004136
2022-01,70561,11074697
2022-02,77203,11151900
2022-03,149950,11301850
2022-04,60807,11362657
2022-05,29365,11392022
2022-06,281667,11673689
2022-07,172154,11845843
2022-08,224586,12070429
2022-09,230134,12300563
2022-10,192973,12493536
2022-11,159397,12652933
2022-12,158232,12811165
2023-01,217941,13029106
2023-02,173173,13202279
2023-03,135201,13337480
2023-04,40048,13377528
2023-05,140232,13517760
2023-06,42241,13560001
2023-07,149464,13709465
2023-08,509441,14218906
2023-09,127084,14345990
2023-10,280021,14626011
2023-11,211152,14837163
2023-12,44346,14881509
2024-01,57936,14939445
2024-02,22867,14962312
2024-03,189780,15152092
2024-04,89431,15241523
2024-05,25876,15267399
2024-06,52545,15319944
2024-07,69486,15389430
2024-08,380091,15769521
2024-09,254598,16024119
2024-10,270175,16294294
