Date,Monthly Value,Accumulated Value
2017-03,168,168
2017-04,78,246
2017-05,33,279
2017-06,59,338
2017-07,117,455
2017-08,120,575
2017-09,164,739
2017-10,108,847
2017-11,122,969
2017-12,23,992
2018-01,62,1054
2018-02,65,1119
2018-03,52,1171
2018-04,98,1269
2018-05,37,1306
2018-06,30,1336
2018-07,65,1401
2018-08,57,1458
2018-09,46,1504
2018-10,185,1689
2018-11,246,1935
2018-12,100,2035
2019-01,183,2218
2019-02,87,2305
2019-03,137,2442
2019-04,51,2493
2019-05,144,2637
2019-06,117,2754
2019-07,154,2908
2019-08,90,2998
2019-09,60,3058
2019-10,140,3198
2019-11,187,3385
2019-12,323,3708
2020-01,215,3923
2020-02,197,4120
2020-03,19,4139
2020-04,1,4140
2020-06,3,4143
2020-07,6,4149
2020-08,2,4151
2020-10,5,4156
2021-02,59,4215
2021-03,194,4409
2021-04,9,4418
2021-05,47,4465
2021-06,11,4476
2021-07,45,4521
2021-08,42,4563
2021-09,87,4650
2021-10,43,4693
2021-11,10,4703
2021-12,16,4719
2022-01,36,4755
2022-02,73,4828
2022-03,45,4873
2022-04,7,4880
2022-05,22,4902
2022-06,36,4938
2022-07,47,4985
2022-08,43,5028
2022-09,31,5059
2022-10,11,5070
2022-11,8,5078
2022-12,32,5110
2023-01,60,5170
2023-02,154,5324
2023-03,175,5499
2023-04,8,5507
2023-05,13,5520
2023-06,6,5526
2023-07,16,5542
2023-08,3,5545
2023-09,1,5546
2023-10,21,5567
2023-11,54,5621
2023-12,21,5642
2024-01,61,5703
2024-02,44,5747
2024-03,4,5751
2024-04,5,5756
2024-05,34,5790
2024-06,3,5793
2024-08,1,5794
2024-10,4,5798
