Date,Monthly Value,Accumulated Value
2017-03,15,15
2017-04,18,33
2017-05,8,41
2017-06,3,44
2017-07,16,60
2017-08,33,93
2017-09,88,181
2017-10,14,195
2017-11,18,213
2017-12,13,226
2018-01,23,249
2018-02,21,270
2018-03,16,286
2018-04,20,306
2018-05,16,322
2018-06,20,342
2018-07,13,355
2018-08,8,363
2018-09,8,371
2018-10,6,377
2018-11,38,415
2018-12,10,425
2019-01,15,440
2019-02,17,457
2019-03,20,477
2019-04,21,498
2019-05,12,510
2019-06,9,519
2019-07,13,532
2019-08,17,549
2019-09,38,587
2019-10,32,619
2019-11,22,641
2019-12,22,663
2020-01,41,704
2020-02,34,738
2020-04,7,745
2020-05,9,754
2020-06,5,759
2020-07,4,763
2020-08,2,765
2020-09,2,767
2020-10,1,768
2020-12,1,769
2021-02,2,771
2021-03,6,777
2021-04,7,784
2021-05,9,793
2021-06,8,801
2021-07,8,809
2021-08,5,814
2021-09,34,848
2021-10,18,866
2021-11,11,877
2021-12,8,885
2022-01,8,893
2022-02,1,894
2022-03,4,898
2022-04,4,902
2022-05,5,907
2022-06,3,910
2022-07,8,918
2022-08,12,930
2022-09,8,938
2022-10,4,942
2022-11,2,944
2022-12,4,948
2023-01,8,956
2023-02,4,960
2023-03,8,968
2023-04,10,978
2023-05,5,983
2023-06,3,986
2023-07,3,989
2023-08,3,992
2023-09,3,995
2023-10,72,1067
2023-11,3,1070
2023-12,10,1080
2024-01,7,1087
2024-02,2,1089
2024-03,5,1094
2024-04,1,1095
2024-05,6,1101
2024-06,4,1105
2024-07,3,1108
2024-08,1,1109
2024-09,4,1113
2024-10,3,1116
