Date,Monthly Value,Accumulated Value
2015-08,3,3
2015-09,7,10
2015-10,12,22
2015-11,13,35
2015-12,16,51
2016-01,20,71
2016-02,26,97
2016-03,26,123
2016-04,29,152
2016-05,30,182
2016-06,33,215
2016-07,43,258
2016-08,45,303
2016-09,48,351
2016-10,50,401
2016-11,55,456
2016-12,60,516
2017-01,61,577
2017-02,63,640
2017-03,69,709
2017-04,72,781
2017-05,73,854
2017-06,75,929
2017-07,78,1007
2017-08,83,1090
2017-09,83,1173
2017-10,84,1257
2017-11,85,1342
2017-12,87,1429
2018-01,90,1519
2018-02,91,1610
2018-03,93,1703
2018-04,93,1796
2018-05,93,1889
2018-06,95,1984
2018-07,98,2082
2018-08,96,2178
2018-09,97,2275
2018-10,103,2378
2018-11,107,2485
2018-12,109,2594
2019-01,113,2707
2019-02,116,2823
2019-03,117,2940
2019-04,117,3057
2019-05,117,3174
2019-06,117,3291
2019-07,117,3408
2019-08,118,3526
2019-09,119,3645
2019-10,120,3765
2019-11,121,3886
2019-12,123,4009
2020-01,126,4135
2020-02,127,4262
2020-03,128,4390
2020-04,131,4521
2020-05,131,4652
2020-06,133,4785
2020-07,133,4918
2020-08,133,5051
2020-09,134,5185
2020-10,138,5323
2020-11,138,5461
2020-12,139,5600
2021-01,140,5740
2021-02,140,5880
2021-03,141,6021
2021-04,141,6162
2021-05,141,6303
2021-06,142,6445
2021-07,142,6587
2021-08,142,6729
2021-09,142,6871
2021-10,142,7013
2021-11,142,7155
2021-12,142,7297
2022-01,142,7439
2022-02,142,7581
2022-03,142,7723
2022-04,142,7865
2022-05,142,8007
2022-06,142,8149
2022-07,142,8291
2022-08,142,8433
2022-09,142,8575
2022-10,142,8717
2022-11,142,8859
2022-12,143,9002
2023-01,143,9145
2023-02,143,9288
2023-03,143,9431
2023-04,143,9574
2023-05,143,9717
2023-06,143,9860
2023-07,144,10004
2023-08,144,10148
2023-09,144,10292
2023-10,144,10436
2023-11,146,10582
2023-12,146,10728
2024-01,146,10874
2024-02,146,11020
2024-03,146,11166
2024-04,146,11312
2024-05,147,11459
2024-06,147,11606
2024-07,147,11753
2024-08,147,11900
2024-09,146,12046
2024-10,146,12192
