Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-04,1,2
2015-06,1,3
2015-08,1,4
2015-09,1,5
2015-10,1,6
2015-12,6,12
2016-01,3,15
2016-04,2,17
2016-06,5,22
2016-07,2,24
2016-08,4,28
2016-09,4,32
2016-10,1,33
2016-11,3,36
2016-12,3,39
2017-01,2,41
2017-03,4,45
2017-04,2,47
2017-05,3,50
2017-06,3,53
2017-07,8,61
2017-08,9,70
2017-09,12,82
2017-10,14,96
2017-11,11,107
2017-12,11,118
2018-01,10,128
2018-02,15,143
2018-03,15,158
2018-04,8,166
2018-05,16,182
2018-06,13,195
2018-07,12,207
2018-08,8,215
2018-09,10,225
2018-10,8,233
2018-11,10,243
2018-12,6,249
2019-01,8,257
2019-02,11,268
2019-03,14,282
2019-04,13,295
2019-05,16,311
2019-06,18,329
2019-07,12,341
2019-08,8,349
2019-09,14,363
2019-10,13,376
2019-11,14,390
2019-12,6,396
2020-01,12,408
2020-02,7,415
2020-03,13,428
2020-04,20,448
2020-05,18,466
2020-06,19,485
2020-07,12,497
2020-08,14,511
2020-09,12,523
2020-10,20,543
2020-11,24,567
2020-12,12,579
2021-01,7,586
2021-02,12,598
2021-03,19,617
2021-04,14,631
2021-05,14,645
2021-06,17,662
2021-07,11,673
2021-08,9,682
2021-09,19,701
2021-10,15,716
2021-11,13,729
2021-12,14,743
2022-01,9,752
2022-02,19,771
2022-03,12,783
2022-04,16,799
2022-05,8,807
2022-06,10,817
2022-07,7,824
2022-08,18,842
2022-09,12,854
2022-10,15,869
2022-11,18,887
2022-12,10,897
2023-01,9,906
2023-02,12,918
2023-03,19,937
2023-04,13,950
2023-05,14,964
2023-06,12,976
2023-07,14,990
2023-08,15,1005
2023-09,12,1017
2023-10,19,1036
2023-11,15,1051
2023-12,12,1063
2024-01,14,1077
2024-02,10,1087
2024-03,14,1101
2024-04,26,1127
2024-05,24,1151
2024-06,8,1159
2024-07,11,1170
2024-08,20,1190
2024-09,18,1208
2024-10,20,1228
