Date,Monthly Value,Accumulated Value
2015-08,1,1
2015-09,2,3
2015-10,3,6
2015-11,5,11
2015-12,6,17
2016-01,7,24
2016-02,7,31
2016-03,8,39
2016-04,8,47
2016-05,9,56
2016-06,12,68
2016-07,15,83
2016-08,17,100
2016-09,17,117
2016-10,17,134
2016-11,17,151
2016-12,17,168
2017-01,17,185
2017-02,17,202
2017-03,17,219
2017-04,17,236
2017-05,17,253
2017-06,17,270
2017-07,17,287
2017-08,17,304
2017-09,17,321
2017-10,17,338
2017-11,17,355
2017-12,17,372
2018-01,17,389
2018-02,17,406
2018-03,17,423
2018-04,17,440
2018-05,17,457
2018-06,17,474
2018-07,17,491
2018-08,17,508
2018-09,17,525
2018-10,17,542
2018-11,17,559
2018-12,17,576
2019-01,17,593
2019-02,17,610
2019-03,17,627
2019-04,17,644
2019-05,17,661
2019-06,17,678
2019-07,17,695
2019-08,17,712
2019-09,17,729
2019-10,17,746
2019-11,17,763
2019-12,17,780
2020-01,17,797
2020-02,17,814
2020-03,17,831
2020-04,17,848
2020-05,17,865
2020-06,17,882
2020-07,17,899
2020-08,17,916
2020-09,17,933
2020-10,17,950
2020-11,17,967
2020-12,17,984
2021-01,17,1001
2021-02,17,1018
2021-03,17,1035
2021-04,17,1052
2021-05,17,1069
2021-06,17,1086
2021-07,17,1103
2021-08,17,1120
2021-09,17,1137
2021-10,17,1154
2021-11,17,1171
2021-12,17,1188
2022-01,17,1205
2022-02,17,1222
2022-03,18,1240
2022-04,18,1258
2022-05,18,1276
2022-06,18,1294
2022-07,18,1312
2022-08,18,1330
2022-09,18,1348
2022-10,18,1366
2022-11,18,1384
2022-12,18,1402
2023-01,18,1420
2023-02,18,1438
2023-03,18,1456
2023-04,18,1474
2023-05,18,1492
2023-06,18,1510
2023-07,18,1528
2023-08,18,1546
2023-09,18,1564
2023-10,18,1582
2023-11,18,1600
2023-12,18,1618
2024-01,18,1636
2024-02,18,1654
2024-03,18,1672
2024-04,18,1690
2024-05,18,1708
2024-06,18,1726
2024-07,18,1744
2024-08,18,1762
2024-09,18,1780
2024-10,18,1798
