Date,Monthly Value,Accumulated Value
2019-06,442,442
2019-09,1622,2064
2020-03,758,2822
2020-07,20,2842
2020-08,973,3815
2020-09,706,4521
2020-10,6,4527
2020-11,24,4551
2020-12,66,4617
2021-01,318,4935
2021-02,171,5106
2021-03,134,5240
2021-04,61,5301
2021-05,48,5349
2021-06,26,5375
2021-07,51,5426
2021-08,709,6135
2021-09,24,6159
2021-10,366,6525
2021-11,56,6581
2021-12,41,6622
2022-01,30,6652
2022-02,77,6729
2022-03,202,6931
2022-04,52,6983
2022-05,83,7066
2022-06,372,7438
2022-07,376,7814
2022-08,165,7979
2022-09,390,8369
2022-10,51,8420
2022-11,76,8496
2022-12,39,8535
2023-01,684,9219
2023-02,43,9262
2023-03,199,9461
2023-04,54,9515
2023-05,306,9821
2023-06,3488,13309
2023-07,3804,17113
2023-08,16,17129
2023-09,36,17165
2023-10,295,17460
2023-11,24,17484
2023-12,165,17649
2024-01,141,17790
2024-02,276,18066
