Date,Monthly Value,Accumulated Value
2019-06,430,430
2019-09,1486,1916
2020-03,-138,1778
2020-07,13,1791
2020-08,190,1981
2020-09,668,2649
2021-01,236,2885
2021-02,138,3023
2021-03,49,3072
2021-04,8,3080
2021-05,9,3089
2021-07,9,3098
2021-08,375,3473
2021-10,272,3745
2021-12,7,3752
2022-02,46,3798
2022-03,156,3954
2022-05,68,4022
2022-06,329,4351
2022-07,334,4685
2022-08,100,4785
2022-09,335,5120
2022-11,32,5152
2023-01,364,5516
2023-03,157,5673
2023-04,-2,5671
2023-05,256,5927
2023-06,3445,9372
2023-07,2721,12093
2023-08,2,12095
2023-09,-28,12067
2023-10,-139,11928
2023-11,-57,11871
2023-12,-192,11679
2024-01,132,11811
2024-02,-736,11075
