Date,Monthly Value,Accumulated Value
2015-02,28,28
2015-07,318,346
2015-08,462,808
2015-10,12,820
2015-12,12,832
2016-06,126,958
2016-07,90,1048
2016-09,48,1096
2016-10,62,1158
2016-11,18,1176
2017-01,88,1264
2017-02,345,1609
2017-05,30,1639
2017-06,571,2210
2017-07,152,2362
2017-08,1627,3989
2017-09,693,4682
2017-10,18,4700
2017-11,32,4732
2018-01,442,5174
2018-02,400,5574
2018-04,444,6018
2018-06,56,6074
2018-07,92,6166
2018-08,1240,7406
2018-09,58,7464
2018-10,1761,9225
2018-11,1103,10328
2018-12,271,10599
2019-01,92,10691
2019-02,94,10785
2019-03,297,11082
2019-05,214,11296
2019-06,46,11342
2019-07,1528,12870
2019-08,452,13322
2019-10,12,13334
2019-11,246,13580
2019-12,38,13618
2020-02,148,13766
2020-03,92,13858
2020-04,216,14074
2020-05,216,14290
2020-06,52,14342
2020-07,6,14348
2020-08,21,14369
2020-09,9,14378
2020-10,7,14385
2020-11,3,14388
2020-12,10,14398
2021-01,4,14402
2021-02,4,14406
2021-03,8,14414
2021-04,6,14420
2021-05,20,14440
2021-06,6,14446
2021-07,58,14504
2021-08,1293,15797
2021-09,11,15808
2021-10,3,15811
2021-11,902,16713
2021-12,14,16727
2022-01,230,16957
2022-02,31,16988
2022-03,15,17003
2022-04,12,17015
2022-05,10,17025
2022-06,10,17035
2022-07,4,17039
2022-10,418,17457
2022-11,490,17947
2022-12,316,18263
2023-01,7,18270
2023-02,4,18274
2023-03,8,18282
2023-05,225,18507
2023-06,2,18509
2023-07,34,18543
2023-08,194,18737
2023-09,41,18778
2023-10,53,18831
2023-11,144,18975
2023-12,6,18981
2024-01,2,18983
2024-03,39,19022
2024-04,515,19537
2024-05,3,19540
2024-06,142,19682
2024-07,208,19890
2024-08,83,19973
2024-10,157,20130
