Date,Monthly Value,Accumulated Value
2015-01,8,8
2015-02,12,20
2015-03,10,30
2015-04,5,35
2015-05,9,44
2015-06,12,56
2015-07,5,61
2015-08,11,72
2015-09,9,81
2015-10,9,90
2015-11,13,103
2015-12,21,124
2016-01,9,133
2016-02,22,155
2016-03,16,171
2016-04,19,190
2016-05,10,200
2016-06,14,214
2016-07,21,235
2016-08,17,252
2016-09,25,277
2016-10,12,289
2016-11,21,310
2016-12,9,319
2017-01,23,342
2017-02,13,355
2017-03,14,369
2017-04,9,378
2017-05,23,401
2017-06,23,424
2017-07,15,439
2017-08,11,450
2017-09,30,480
2017-10,9,489
2017-11,6,495
2017-12,16,511
2018-01,9,520
2018-02,9,529
2018-03,25,554
2018-04,17,571
2018-05,10,581
2018-06,10,591
2018-07,19,610
2018-08,13,623
2018-09,14,637
2018-10,9,646
2018-11,12,658
2018-12,12,670
2019-01,11,681
2019-02,7,688
2019-03,13,701
2019-04,6,707
2019-05,12,719
2019-06,5,724
2019-07,8,732
2019-08,6,738
2019-09,5,743
2019-10,12,755
2019-11,18,773
2019-12,4,777
2020-01,5,782
2020-02,12,794
2020-03,12,806
2020-04,6,812
2020-05,8,820
2020-06,8,828
2020-07,17,845
2020-08,14,859
2020-09,9,868
2020-10,7,875
2020-11,7,882
2020-12,4,886
2021-01,13,899
2021-02,8,907
2021-03,5,912
2021-04,9,921
2021-05,4,925
2021-06,6,931
2021-07,5,936
2021-08,4,940
2021-09,4,944
2021-10,5,949
2021-11,7,956
2021-12,3,959
2022-01,2,961
2022-02,5,966
2022-03,2,968
2022-04,3,971
2022-05,4,975
2022-06,5,980
2022-07,4,984
2022-08,5,989
2022-09,4,993
2022-10,5,998
2022-11,3,1001
2022-12,4,1005
2023-01,4,1009
2023-02,5,1014
2023-03,4,1018
2023-04,4,1022
2023-05,5,1027
2023-06,3,1030
2023-07,7,1037
2023-08,4,1041
2023-09,3,1044
2023-10,7,1051
2023-11,7,1058
2023-12,4,1062
2024-01,5,1067
2024-02,7,1074
2024-03,5,1079
2024-04,6,1085
2024-05,4,1089
2024-06,8,1097
2024-07,3,1100
2024-08,5,1105
2024-09,3,1108
2024-10,5,1113
