Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,3,5
2015-03,10,15
2015-04,1,16
2015-05,2,18
2015-06,10,28
2015-07,6,34
2015-08,15,49
2015-09,7,56
2015-10,9,65
2015-11,4,69
2015-12,3,72
2016-01,3,75
2016-02,5,80
2016-04,5,85
2016-05,5,90
2016-06,8,98
2016-07,4,102
2016-08,7,109
2016-09,8,117
2016-10,6,123
2016-11,7,130
2016-12,5,135
2017-01,6,141
2017-02,8,149
2017-03,13,162
2017-04,5,167
2017-05,7,174
2017-06,6,180
2017-07,11,191
2017-08,3,194
2017-09,6,200
2017-10,8,208
2017-11,6,214
2017-12,6,220
2018-01,3,223
2018-02,7,230
2018-03,7,237
2018-04,3,240
2018-05,10,250
2018-06,9,259
2018-07,7,266
2018-08,1,267
2018-09,3,270
2018-10,5,275
2018-11,4,279
2018-12,3,282
2019-01,1,283
2019-02,1,284
2019-03,2,286
2019-04,4,290
2019-05,36,326
2019-06,16,342
2019-07,25,367
2019-08,17,384
2019-09,22,406
2019-10,18,424
2019-11,16,440
2019-12,24,464
2020-01,16,480
2020-02,26,506
2020-03,20,526
2020-04,22,548
2020-05,24,572
2020-06,21,593
2020-07,20,613
2020-08,11,624
2020-09,21,645
2020-10,18,663
2020-11,9,672
2020-12,30,702
2021-01,23,725
2021-02,8,733
2021-03,18,751
2021-04,12,763
2021-05,8,771
2021-06,17,788
2021-07,23,811
2021-08,31,842
2021-09,27,869
2021-10,23,892
2021-11,19,911
2021-12,18,929
2022-01,26,955
2022-02,13,968
2022-03,22,990
2022-04,30,1020
2022-05,34,1054
2022-06,15,1069
2022-07,36,1105
2022-08,32,1137
2022-09,30,1167
2022-10,28,1195
2022-11,29,1224
2022-12,26,1250
2023-01,32,1282
2023-02,19,1301
2023-03,44,1345
2023-04,39,1384
2023-05,31,1415
2023-06,33,1448
2023-07,32,1480
2023-08,31,1511
2023-09,44,1555
2023-10,58,1613
2023-11,44,1657
2023-12,29,1686
2024-01,29,1715
2024-02,41,1756
2024-03,51,1807
2024-04,43,1850
2024-05,42,1892
2024-06,28,1920
2024-07,40,1960
2024-08,31,1991
2024-09,42,2033
2024-10,27,2060
