Date,Monthly Value,Accumulated Value
2015-01,23,23
2015-02,1650,1673
2015-03,87,1760
2015-04,2,1762
2015-05,6,1768
2015-06,27,1795
2015-07,1549,3344
2015-08,106,3450
2015-09,39,3489
2015-10,2745,6234
2015-11,158,6392
2015-12,26,6418
2016-01,42,6460
2016-02,1823,8283
2016-04,29,8312
2016-05,140,8452
2016-06,132,8584
2016-07,180,8764
2016-08,2248,11012
2016-09,385,11397
2016-10,320,11717
2016-11,212,11929
2016-12,165,12094
2017-01,7188,19282
2017-02,375,19657
2017-03,1276,20933
2017-04,1270,22203
2017-05,250,22453
2017-06,76,22529
2017-07,3213,25742
2017-08,508,26250
2017-09,73,26323
2017-10,114,26437
2017-11,51,26488
2017-12,108,26596
2018-01,49,26645
2018-02,241,26886
2018-03,40,26926
2018-04,274,27200
2018-05,472,27672
2018-06,28,27700
2018-07,136,27836
2018-08,11,27847
2018-09,10103,37950
2018-10,16,37966
2018-11,13,37979
2018-12,238,38217
2019-01,71,38288
2019-02,1,38289
2019-03,2381,40670
2019-04,114,40784
2019-05,167,40951
2019-06,55506,96457
2019-07,2884,99341
2019-08,1335,100676
2019-09,1918,102594
2019-10,657,103251
2019-11,525,103776
2019-12,2311,106087
2020-01,719,106806
2020-02,2455,109261
2020-03,172,109433
2020-04,1949,111382
2020-05,11296,122678
2020-06,125,122803
2020-07,16456,139259
2020-08,2273,141532
2020-09,4626,146158
2020-10,89803,235961
2020-11,2066,238027
2020-12,422,238449
2021-01,3273,241722
2021-02,94,241816
2021-03,346,242162
2021-04,279,242441
2021-05,104,242545
2021-06,2885,245430
2021-07,1852,247282
2021-08,1795,249077
2021-09,442,249519
2021-10,9093,258612
2021-11,329,258941
2021-12,253,259194
2022-01,4241,263435
2022-02,177,263612
2022-03,325,263937
2022-04,899,264836
2022-05,676,265512
2022-06,489,266001
2022-07,8672,274673
2022-08,8979,283652
2022-09,1614,285266
2022-10,884,286150
2022-11,1066,287216
2022-12,5137,292353
2023-01,355,292708
2023-02,2058,294766
2023-03,17964,312730
2023-04,82691,395421
2023-05,47641,443062
2023-06,418,443480
2023-07,1867,445347
2023-08,288,445635
2023-09,782,446417
2023-10,51722,498139
2023-11,5853,503992
2023-12,8023,512015
2024-01,18354,530369
2024-02,12024,542393
2024-03,5373,547766
2024-04,13319,561085
2024-05,50283,611368
2024-06,420,611788
2024-07,10924,622712
2024-08,509,623221
2024-09,647,623868
2024-10,1266,625134
