Date,Monthly Value,Accumulated Value
2015-01,383,383
2015-02,701,1084
2015-03,185,1269
2015-04,7,1276
2015-06,1565,2841
2015-07,5941,8782
2015-08,1004,9786
2015-09,131,9917
2015-10,1826,11743
2015-11,38,11781
2015-12,1023,12804
2016-01,6161,18965
2016-02,8339,27304
2016-04,31,27335
2016-05,1570,28905
2016-06,646,29551
2016-07,172,29723
2016-08,15738,45461
2016-09,22291,67752
2016-10,1298,69050
2016-11,2149,71199
2016-12,5200,76399
2017-01,22377,98776
2017-02,21052,119828
2017-03,39616,159444
2017-04,-221,159223
2017-05,849,160072
2017-06,395,160467
2017-07,6977,167444
2017-08,2638,170082
2017-09,366,170448
2017-10,126,170574
2017-11,233,170807
2017-12,599,171406
2018-01,242,171648
2018-02,871,172519
2018-03,252,172771
2018-04,926,173697
2018-05,1231,174928
2018-06,81,175009
2018-07,-104,174905
2018-08,15,174920
2018-09,-3662,171258
2018-10,1,171259
2018-11,34,171293
2018-12,748,172041
2019-01,2308,174349
2019-02,14,174363
2019-03,-92,174271
2019-04,299,174570
2019-05,101,174671
2019-06,7577,182248
2019-07,2957,185205
2019-08,1157,186362
2019-09,-510,185852
2019-10,207,186059
2019-11,650,186709
2019-12,1683,188392
2020-01,2417,190809
2020-02,-29,190780
2020-03,765,191545
2020-04,1029,192574
2020-05,-1870,190704
2020-06,432,191136
2020-07,-12065,179071
2020-08,847,179918
2020-09,-2161,177757
2020-10,-33770,143987
2020-11,-1670,142317
2020-12,933,143250
2021-01,-2212,141038
2021-02,254,141292
2021-03,625,141917
2021-04,1196,143113
2021-05,1112,144225
2021-06,1620,145845
2021-07,7884,153729
2021-08,5830,159559
2021-09,1077,160636
2021-10,-8991,151645
2021-11,216,151861
2021-12,1073,152934
2022-01,-1506,151428
2022-02,481,151909
2022-03,797,152706
2022-04,1207,153913
2022-05,423,154336
2022-06,1872,156208
2022-07,20026,176234
2022-08,1388,177622
2022-09,171,177793
2022-10,776,178569
2022-11,927,179496
2022-12,70564,250060
2023-01,486,250546
2023-02,-1490,249056
2023-03,2555,251611
2023-04,47134,298745
2023-05,27471,326216
2023-06,1030,327246
2023-07,992,328238
2023-08,1218,329456
2023-09,3479,332935
2023-10,-48593,284342
2023-11,79311,363653
2023-12,-3580,360073
2024-01,-13662,346411
2024-02,-6502,339909
2024-03,4416,344325
2024-04,13872,358197
2024-05,40991,399188
2024-06,3957,403145
2024-07,5664,408809
2024-08,316,409125
2024-09,186,409311
2024-10,639,409950
