Date,Monthly Value,Accumulated Value
2015-01,24,24
2015-02,43,67
2015-03,56,123
2015-04,34,157
2015-05,26,183
2015-06,148,331
2015-07,77,408
2015-08,91,499
2015-09,68,567
2015-10,67,634
2015-11,31,665
2015-12,90,755
2016-01,76,831
2016-02,74,905
2016-03,51,956
2016-04,50,1006
2016-05,60,1066
2016-06,104,1170
2016-07,44,1214
2016-08,57,1271
2016-09,100,1371
2016-10,102,1473
2016-11,71,1544
2016-12,86,1630
2017-01,110,1740
2017-02,96,1836
2017-03,208,2044
2017-04,65,2109
2017-05,69,2178
2017-06,101,2279
2017-07,181,2460
2017-08,106,2566
2017-09,109,2675
2017-10,97,2772
2017-11,54,2826
2017-12,49,2875
2018-01,96,2971
2018-02,84,3055
2018-03,99,3154
2018-04,63,3217
2018-05,88,3305
2018-06,68,3373
2018-07,84,3457
2018-08,44,3501
2018-09,37,3538
2018-10,25,3563
2018-11,22,3585
2018-12,25,3610
2019-01,21,3631
2019-02,11,3642
2019-03,38,3680
2019-04,22,3702
2019-05,115,3817
2019-06,191,4008
2019-07,103,4111
2019-08,66,4177
2019-09,74,4251
2019-10,90,4341
2019-11,61,4402
2019-12,76,4478
2020-01,61,4539
2020-02,88,4627
2020-03,49,4676
2020-04,49,4725
2020-05,191,4916
2020-06,68,4984
2020-07,58,5042
2020-08,77,5119
2020-09,81,5200
2020-10,57,5257
2020-11,42,5299
2020-12,92,5391
2021-01,67,5458
2021-02,34,5492
2021-03,46,5538
2021-04,30,5568
2021-05,29,5597
2021-06,55,5652
2021-07,76,5728
2021-08,86,5814
2021-09,44,5858
2021-10,54,5912
2021-11,47,5959
2021-12,60,6019
2022-01,53,6072
2022-02,23,6095
2022-03,29,6124
2022-04,79,6203
2022-05,64,6267
2022-06,39,6306
2022-07,66,6372
2022-08,64,6436
2022-09,85,6521
2022-10,75,6596
2022-11,61,6657
2022-12,47,6704
2023-01,60,6764
2023-02,50,6814
2023-03,65,6879
2023-04,101,6980
2023-05,50,7030
2023-06,58,7088
2023-07,78,7166
2023-08,58,7224
2023-09,80,7304
2023-10,137,7441
2023-11,78,7519
2023-12,58,7577
2024-01,80,7657
2024-02,85,7742
2024-03,102,7844
2024-04,93,7937
2024-05,109,8046
2024-06,70,8116
2024-07,38,8154
2024-08,16,8170
2024-09,57,8227
2024-10,58,8285
