Date,Monthly Value,Accumulated Value
2015-01,40,40
2015-02,32,72
2015-03,45,117
2015-04,48,165
2015-05,29,194
2015-06,53,247
2015-07,54,301
2015-08,62,363
2015-09,45,408
2015-10,61,469
2015-11,84,553
2015-12,77,630
2016-01,91,721
2016-02,93,814
2016-03,128,942
2016-04,148,1090
2016-05,134,1224
2016-06,132,1356
2016-07,144,1500
2016-08,166,1666
2016-09,149,1815
2016-10,175,1990
2016-11,202,2192
2016-12,260,2452
2017-01,147,2599
2017-02,297,2896
2017-03,329,3225
2017-04,327,3552
2017-05,341,3893
2017-06,297,4190
2017-07,300,4490
2017-08,345,4835
2017-09,292,5127
2017-10,250,5377
2017-11,309,5686
2017-12,308,5994
2018-01,364,6358
2018-02,251,6609
2018-03,355,6964
2018-04,270,7234
2018-05,373,7607
2018-06,463,8070
2018-07,358,8428
2018-08,365,8793
2018-09,304,9097
2018-10,312,9409
2018-11,403,9812
2018-12,291,10103
2019-01,347,10450
2019-02,265,10715
2019-03,329,11044
2019-04,399,11443
2019-05,334,11777
2019-06,267,12044
2019-07,331,12375
2019-08,237,12612
2019-09,278,12890
2019-10,239,13129
2019-11,232,13361
2019-12,275,13636
2020-01,190,13826
2020-02,166,13992
2020-03,228,14220
2020-04,233,14453
2020-05,230,14683
2020-06,203,14886
2020-07,184,15070
2020-08,154,15224
2020-09,150,15374
2020-10,123,15497
2020-11,190,15687
2020-12,171,15858
2021-01,194,16052
2021-02,126,16178
2021-03,177,16355
2021-04,128,16483
2021-05,155,16638
2021-06,123,16761
2021-07,149,16910
2021-08,188,17098
2021-09,119,17217
2021-10,130,17347
2021-11,111,17458
2021-12,139,17597
2022-01,178,17775
2022-02,132,17907
2022-03,180,18087
2022-04,124,18211
2022-05,120,18331
2022-06,122,18453
2022-07,126,18579
2022-08,112,18691
2022-09,143,18834
2022-10,101,18935
2022-11,136,19071
2022-12,89,19160
2023-01,106,19266
2023-02,108,19374
2023-03,105,19479
2023-04,109,19588
2023-05,92,19680
2023-06,91,19771
2023-07,82,19853
2023-08,81,19934
2023-09,61,19995
2023-10,94,20089
2023-11,75,20164
2023-12,53,20217
2024-01,72,20289
2024-02,52,20341
2024-03,49,20390
2024-04,74,20464
2024-05,70,20534
2024-06,63,20597
2024-07,69,20666
2024-08,48,20714
2024-09,51,20765
2024-10,42,20807
