Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,3,7
2015-03,2,9
2015-04,5,14
2015-05,3,17
2015-06,4,21
2015-08,2,23
2015-09,5,28
2015-10,1,29
2015-11,1,30
2016-02,3,33
2016-03,5,38
2016-04,1,39
2016-05,1,40
2016-06,3,43
2016-07,3,46
2016-08,1,47
2016-09,2,49
2016-10,3,52
2016-11,4,56
2016-12,1,57
2017-01,1,58
2017-02,3,61
2017-03,4,65
2017-05,8,73
2017-06,4,77
2017-07,1,78
2017-08,3,81
2017-09,1,82
2017-10,2,84
2017-11,5,89
2017-12,1,90
2018-01,2,92
2018-02,5,97
2018-03,2,99
2018-04,3,102
2018-05,2,104
2018-06,6,110
2018-07,4,114
2018-08,7,121
2018-09,7,128
2018-10,7,135
2018-11,7,142
2018-12,3,145
2019-01,5,150
2019-02,4,154
2019-03,3,157
2019-04,3,160
2019-05,1,161
2019-06,5,166
2019-07,11,177
2019-08,4,181
2019-09,6,187
2019-10,5,192
2019-11,2,194
2019-12,2,196
2020-01,2,198
2020-02,5,203
2020-03,4,207
2020-04,5,212
2020-05,14,226
2020-06,9,235
2020-07,5,240
2020-08,6,246
2020-09,2,248
2020-10,1,249
2020-11,5,254
2020-12,14,268
2021-01,24,292
2021-02,12,304
2021-03,31,335
2021-04,18,353
2021-05,8,361
2021-06,8,369
2021-07,22,391
2021-08,11,402
2021-09,33,435
2021-10,23,458
2021-11,7,465
2021-12,47,512
2022-01,37,549
2022-02,12,561
2022-03,4,565
2022-04,13,578
2022-05,4,582
2022-06,9,591
2022-07,32,623
2022-08,6,629
2022-09,9,638
2022-10,15,653
2022-11,3,656
2022-12,7,663
2023-01,51,714
2023-02,42,756
2023-03,53,809
2023-04,38,847
2023-05,73,920
2023-06,55,975
2023-07,24,999
2023-08,90,1089
2023-09,46,1135
2023-10,75,1210
2023-11,63,1273
2023-12,68,1341
2024-01,84,1425
2024-02,51,1476
2024-03,64,1540
2024-04,63,1603
2024-05,64,1667
2024-06,50,1717
2024-07,71,1788
2024-08,65,1853
2024-09,75,1928
2024-10,76,2004
