Date,Monthly Value,Accumulated Value
2015-01,14,14
2015-02,34,48
2015-03,25,73
2015-04,27,100
2015-05,51,151
2015-06,19,170
2015-07,1,171
2015-08,13,184
2015-09,28,212
2015-10,27,239
2015-11,40,279
2015-12,45,324
2016-01,23,347
2016-02,80,427
2016-03,41,468
2016-04,49,517
2016-05,59,576
2016-06,60,636
2016-07,53,689
2016-08,42,731
2016-09,81,812
2016-10,107,919
2016-11,92,1011
2016-12,88,1099
2017-01,67,1166
2017-02,77,1243
2017-03,48,1291
2017-04,31,1322
2017-05,91,1413
2017-06,47,1460
2017-07,74,1534
2017-08,70,1604
2017-09,87,1691
2017-10,41,1732
2017-11,95,1827
2017-12,50,1877
2018-01,45,1922
2018-02,133,2055
2018-03,141,2196
2018-04,87,2283
2018-05,66,2349
2018-06,137,2486
2018-07,85,2571
2018-08,141,2712
2018-09,120,2832
2018-10,120,2952
2018-11,80,3032
2018-12,82,3114
2019-01,101,3215
2019-02,129,3344
2019-03,115,3459
2019-04,66,3525
2019-05,69,3594
2019-06,31,3625
2019-07,126,3751
2019-08,58,3809
2019-09,73,3882
2019-10,61,3943
2019-11,83,4026
2019-12,67,4093
2020-01,66,4159
2020-02,44,4203
2020-03,50,4253
2020-04,81,4334
2020-05,86,4420
2020-06,83,4503
2020-07,48,4551
2020-08,55,4606
2020-09,53,4659
2020-10,35,4694
2020-11,53,4747
2020-12,43,4790
2021-01,67,4857
2021-02,86,4943
2021-03,47,4990
2021-04,81,5071
2021-05,45,5116
2021-06,20,5136
2021-07,63,5199
2021-08,54,5253
2021-09,52,5305
2021-10,63,5368
2021-11,62,5430
2021-12,101,5531
2022-01,54,5585
2022-02,13,5598
2022-03,39,5637
2022-04,29,5666
2022-05,21,5687
2022-06,20,5707
2022-07,65,5772
2022-08,22,5794
2022-09,34,5828
2022-10,35,5863
2022-11,22,5885
2022-12,32,5917
2023-01,35,5952
2023-02,11,5963
2023-03,47,6010
2023-04,19,6029
2023-05,36,6065
2023-06,38,6103
2023-07,38,6141
2023-08,21,6162
2023-09,22,6184
2023-10,14,6198
2023-11,26,6224
2023-12,17,6241
2024-01,33,6274
2024-02,17,6291
2024-03,27,6318
2024-04,30,6348
2024-05,33,6381
2024-06,9,6390
2024-07,6,6396
2024-08,16,6412
2024-09,24,6436
2024-10,8,6444
