Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-03,7,10
2015-04,12,22
2015-06,3,25
2015-07,14,39
2015-08,12,51
2015-09,1,52
2015-10,5,57
2015-11,11,68
2015-12,8,76
2016-01,8,84
2016-02,8,92
2016-03,7,99
2016-04,23,122
2016-05,13,135
2016-06,12,147
2016-07,10,157
2016-08,8,165
2016-09,18,183
2016-10,5,188
2016-11,13,201
2016-12,7,208
2017-01,12,220
2017-02,23,243
2017-03,17,260
2017-04,14,274
2017-05,17,291
2017-06,12,303
2017-07,21,324
2017-08,16,340
2017-09,20,360
2017-10,21,381
2017-11,23,404
2017-12,15,419
2018-01,22,441
2018-02,13,454
2018-03,21,475
2018-04,22,497
2018-05,20,517
2018-06,23,540
2018-07,23,563
2018-08,9,572
2018-09,9,581
2018-10,11,592
2018-11,10,602
2018-12,9,611
2019-01,14,625
2019-02,7,632
2019-03,14,646
2019-04,26,672
2019-05,18,690
2019-06,14,704
2019-07,9,713
2019-08,11,724
2019-09,7,731
2019-10,7,738
2019-11,10,748
2019-12,6,754
2020-01,24,778
2020-02,11,789
2020-03,17,806
2020-04,21,827
2020-05,14,841
2020-06,15,856
2020-07,38,894
2020-08,17,911
2020-09,10,921
2020-10,7,928
2020-11,13,941
2020-12,9,950
2021-01,14,964
2021-02,10,974
2021-03,13,987
2021-04,11,998
2021-05,7,1005
2021-06,10,1015
2021-07,8,1023
2021-08,7,1030
2021-09,9,1039
2021-10,10,1049
2021-11,12,1061
2021-12,11,1072
2022-01,7,1079
2022-02,9,1088
2022-03,4,1092
2022-04,13,1105
2022-05,14,1119
2022-06,8,1127
2022-07,6,1133
2022-08,7,1140
2022-09,12,1152
2022-10,6,1158
2022-11,13,1171
2022-12,3,1174
2023-01,16,1190
2023-02,32,1222
2023-03,9,1231
2023-04,79,1310
2023-05,53,1363
2023-06,34,1397
2023-07,21,1418
2023-08,26,1444
2023-09,6,1450
2023-10,12,1462
2023-11,11,1473
2023-12,9,1482
2024-01,7,1489
2024-02,5,1494
2024-03,11,1505
2024-04,9,1514
2024-05,12,1526
2024-06,4,1530
2024-07,10,1540
2024-08,10,1550
2024-09,5,1555
2024-10,8,1563
