Date,Monthly Value,Accumulated Value
2016-09,2313,2313
2016-10,4706,7019
2016-11,894,7913
2016-12,2332,10245
2017-01,2620,12865
2017-02,263,13128
2017-03,458,13586
2017-04,811,14397
2017-05,500,14897
2017-06,103,15000
2017-07,39,15039
2017-08,21894,36933
2017-09,16512,53445
2017-10,2613,56058
2017-11,172,56230
2017-12,46,56276
2018-01,599,56875
2018-02,112,56987
2018-03,98,57085
2018-04,214,57299
2018-05,98,57397
2018-06,19,57416
2018-07,20,57436
2018-08,1102,58538
2018-09,769,59307
2018-10,18,59325
2018-11,30,59355
2018-12,305,59660
2019-01,17,59677
2019-02,88,59765
2019-03,177,59942
2019-04,130,60072
2019-05,146,60218
2019-06,112,60330
2019-07,8,60338
2019-08,31,60369
2019-09,304,60673
2019-10,64,60737
2019-11,70,60807
2019-12,8,60815
2020-01,298,61113
2020-02,52,61165
2020-03,14,61179
2020-04,1214,62393
2020-05,2427,64820
2020-06,382,65202
2020-07,1549,66751
2020-09,1723,68474
2020-10,1704,70178
2020-11,683,70861
2021-01,10,70871
2021-02,1,70872
2021-03,3,70875
2021-04,9,70884
2021-05,1809,72693
2021-06,382,73075
2021-07,250,73325
2021-08,312,73637
2021-09,1743,75380
2021-10,42,75422
2021-11,15,75437
2021-12,93,75530
2022-01,348,75878
2022-02,25,75903
2022-03,38,75941
2022-04,73,76014
2022-05,1,76015
2022-06,122,76137
2022-07,152,76289
2022-08,5,76294
2022-09,21,76315
2022-11,58,76373
2022-12,88,76461
2023-01,57,76518
2023-02,36,76554
2023-04,7,76561
2023-05,6,76567
2023-06,25,76592
2023-07,32,76624
2023-08,976,77600
2023-09,1011,78611
2023-10,2,78613
2024-10,197,78810
