Date,Monthly Value,Accumulated Value
2016-09,1,1
2016-10,4,5
2016-11,13,18
2016-12,8,26
2017-01,14,40
2017-02,48,88
2017-03,22,110
2017-04,16,126
2017-05,25,151
2017-06,19,170
2017-07,19,189
2017-08,44,233
2017-09,32,265
2017-10,24,289
2017-11,20,309
2017-12,18,327
2018-01,20,347
2018-02,19,366
2018-03,26,392
2018-04,30,422
2018-05,35,457
2018-06,29,486
2018-07,46,532
2018-08,35,567
2018-09,41,608
2018-10,42,650
2018-11,31,681
2018-12,27,708
2019-01,33,741
2019-02,22,763
2019-03,25,788
2019-04,31,819
2019-05,22,841
2019-06,25,866
2019-07,26,892
2019-08,21,913
2019-09,24,937
2019-10,31,968
2019-11,21,989
2019-12,20,1009
2020-01,19,1028
2020-02,22,1050
2020-03,16,1066
2020-04,17,1083
2020-05,23,1106
2020-06,17,1123
2020-07,24,1147
2020-08,16,1163
2020-09,13,1176
2020-10,10,1186
2020-11,16,1202
2020-12,36,1238
2021-01,17,1255
2021-02,20,1275
2021-03,18,1293
2021-04,12,1305
2021-05,9,1314
2021-06,10,1324
2021-07,10,1334
2021-08,9,1343
2021-09,14,1357
2021-10,13,1370
2021-11,11,1381
2021-12,21,1402
2022-01,10,1412
2022-02,6,1418
2022-03,13,1431
2022-04,12,1443
2022-05,7,1450
2022-06,5,1455
2022-07,4,1459
2022-08,9,1468
2022-09,9,1477
2022-10,4,1481
2022-11,11,1492
2022-12,1,1493
2023-01,3,1496
2023-02,7,1503
2023-03,14,1517
2023-04,7,1524
2023-05,5,1529
2023-06,7,1536
2023-07,4,1540
2023-08,8,1548
2023-09,3,1551
2023-10,1,1552
2023-11,5,1557
2023-12,3,1560
2024-01,7,1567
2024-02,5,1572
2024-03,4,1576
2024-04,1,1577
2024-05,4,1581
2024-06,1,1582
2024-07,5,1587
2024-08,1,1588
2024-10,2,1590
