Date,Monthly Value,Accumulated Value
2015-03,2,2
2015-05,6,8
2015-07,2,10
2015-11,2,12
2015-12,6,18
2016-01,5,23
2016-02,3,26
2016-03,2,28
2016-04,4,32
2016-06,1,33
2016-07,2,35
2016-09,2,37
2016-10,2,39
2016-11,4,43
2016-12,2,45
2017-01,4,49
2017-02,2,51
2017-03,6,57
2017-07,1,58
2017-08,2,60
2017-10,6,66
2017-11,2,68
2017-12,2,70
2018-01,2,72
2018-02,1,73
2018-04,2,75
2018-07,4,79
2018-09,2,81
2018-10,1,82
2018-12,2,84
2019-01,2,86
2019-03,7,93
2019-04,1,94
2019-05,2,96
2019-07,2,98
2019-10,1,99
2019-11,2,101
2019-12,2,103
2020-01,3,106
2020-04,1,107
2020-10,2,109
2020-11,2,111
2021-05,2,113
2021-07,3,116
2021-08,3,119
2021-11,1,120
2022-01,3,123
2022-05,5,128
2022-09,6,134
2022-11,1,135
2023-01,3,138
2023-02,1,139
2023-03,1,140
2023-05,1,141
2023-06,2,143
2024-01,2,145
2024-04,1,146
2024-05,2,148
2024-06,3,151
