Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,4,5
2015-03,3,8
2015-04,11,19
2015-05,11,30
2015-06,7,37
2015-07,9,46
2015-08,3,49
2015-09,6,55
2015-10,3,58
2015-11,3,61
2015-12,9,70
2016-01,25,95
2016-02,66,161
2016-03,37,198
2016-04,30,228
2016-05,19,247
2016-06,19,266
2016-07,15,281
2016-08,24,305
2016-09,18,323
2016-10,29,352
2016-11,34,386
2016-12,54,440
2017-01,42,482
2017-02,29,511
2017-03,72,583
2017-04,45,628
2017-05,55,683
2017-06,49,732
2017-07,53,785
2017-08,22,807
2017-09,24,831
2017-10,49,880
2017-11,43,923
2017-12,28,951
2018-01,25,976
2018-02,29,1005
2018-03,32,1037
2018-04,23,1060
2018-05,24,1084
2018-06,22,1106
2018-07,20,1126
2018-08,33,1159
2018-09,53,1212
2018-10,50,1262
2018-11,24,1286
2018-12,35,1321
2019-01,28,1349
2019-02,30,1379
2019-03,40,1419
2019-04,50,1469
2019-05,24,1493
2019-06,41,1534
2019-07,36,1570
2019-08,30,1600
2019-09,33,1633
2019-10,57,1690
2019-11,16,1706
2019-12,21,1727
2020-01,17,1744
2020-02,23,1767
2020-03,32,1799
2020-04,40,1839
2020-05,38,1877
2020-06,35,1912
2020-07,55,1967
2020-08,40,2007
2020-09,43,2050
2020-10,32,2082
2020-11,55,2137
2020-12,47,2184
2021-01,31,2215
2021-02,57,2272
2021-03,66,2338
2021-04,43,2381
2021-05,42,2423
2021-06,51,2474
2021-07,47,2521
2021-08,35,2556
2021-09,30,2586
2021-10,22,2608
2021-11,7,2615
2021-12,23,2638
2022-01,37,2675
2022-02,24,2699
2022-03,34,2733
2022-04,38,2771
2022-05,28,2799
2022-06,30,2829
2022-07,15,2844
2022-08,26,2870
2022-09,12,2882
2022-10,17,2899
2022-11,13,2912
2022-12,13,2925
2023-01,38,2963
2023-02,8,2971
2023-03,17,2988
2023-04,10,2998
2023-05,17,3015
2023-06,17,3032
2023-07,8,3040
2023-08,22,3062
2023-09,10,3072
2023-10,19,3091
2023-11,35,3126
2023-12,16,3142
2024-01,63,3205
2024-02,15,3220
2024-03,8,3228
2024-04,25,3253
2024-05,16,3269
2024-06,11,3280
2024-07,14,3294
2024-08,18,3312
2024-09,17,3329
2024-10,22,3351
