Date,Monthly Value,Accumulated Value
2015-01,40756,40756
2015-02,124990,165746
2015-03,116265,282011
2015-04,-30195,251816
2015-05,15126,266942
2015-06,60581,327523
2015-07,4954,332477
2015-08,-11920,320557
2015-09,12334,332891
2015-10,4028,336919
2015-11,7392,344311
2015-12,4440,348751
2016-01,25250,374001
2016-02,24385,398386
2016-03,-20621,377765
2016-04,2239,380004
2016-05,1009,381013
2016-06,2864,383877
2016-07,4947,388824
2016-08,762,389586
2016-09,78041,467627
2016-10,313,467940
2016-11,2668,470608
2016-12,-141393,329215
2017-01,-4740,324475
2017-02,17353,341828
2017-03,9019,350847
2017-04,-25472,325375
2017-05,25048,350423
2017-06,5261,355684
2017-07,1421,357105
2017-08,3724,360829
2017-09,-2426,358403
2017-10,6565,364968
2017-11,4342,369310
2017-12,1642,370952
2018-01,-933,370019
2018-02,-704,369315
2018-03,7909,377224
2018-04,1544,378768
2018-05,4616,383384
2018-06,2098,385482
2018-07,1984,387466
2018-08,15112,402578
2018-09,-830,401748
2018-10,7466,409214
2018-11,4430,413644
2018-12,-124,413520
2019-01,81085,494605
2019-02,8062,502667
2019-03,4766,507433
2019-04,-11368,496065
2019-05,6934,502999
2019-06,7042,510041
2019-07,2744,512785
2019-08,8521,521306
2019-09,15448,536754
2019-10,8261,545015
2019-11,558,545573
2019-12,2382,547955
2020-01,1047,549002
2020-02,4484,553486
2020-03,12484,565970
2020-04,7476,573446
2020-05,-1242,572204
2020-06,5076,577280
2020-07,6208,583488
2020-08,9998,593486
2020-09,-26993,566493
2020-10,5688,572181
2020-11,5775,577956
2020-12,4535,582491
2021-01,7955,590446
2021-02,12602,603048
2021-03,4212,607260
2021-04,40963,648223
2021-05,9847,658070
2021-06,9919,667989
2021-07,5280,673269
2021-08,2004,675273
2021-09,3347,678620
2021-10,1416,680036
2021-11,1053,681089
2021-12,7788,688877
2022-01,4074,692951
2022-02,378,693329
2022-03,36175,729504
2022-04,-1012,728492
2022-05,53,728545
2022-06,3907,732452
2022-07,5047,737499
2022-08,797,738296
2022-09,531,738827
2022-10,5423,744250
2022-11,-7662,736588
2022-12,679,737267
2023-01,2739,740006
2023-02,2742,742748
2023-03,981,743729
2023-04,3338,747067
2023-05,3170,750237
2023-06,3785,754022
2023-07,1255,755277
2023-08,1960,757237
2023-09,30576,787813
2023-10,9677,797490
2023-11,14606,812096
2023-12,2636,814732
2024-01,-7401,807331
2024-02,676,808007
2024-03,7552,815559
2024-04,7957,823516
2024-05,851,824367
2024-06,7457,831824
2024-07,852,832676
2024-08,-3060,829616
2024-09,-424,829192
2024-10,659,829851
