Date,Monthly Value,Accumulated Value
2016-11,46,46
2016-12,17,63
2017-12,18,81
2018-01,3,84
2018-02,136,220
2018-03,14,234
2018-05,4,238
2018-09,41,279
2018-10,52,331
2019-02,778,1109
2019-08,44,1153
2019-12,1021,2174
2020-01,1295,3469
2020-02,12,3481
2020-03,11,3492
2020-09,4,3496
2020-12,4,3500
2021-01,2,3502
2021-02,1477,4979
2021-03,6,4985
2021-04,28,5013
2021-05,2,5015
2021-06,4,5019
2021-09,28,5047
2021-10,2,5049
2021-11,237,5286
2021-12,4,5290
2022-01,4,5294
2022-03,15,5309
2022-04,6,5315
2022-06,46,5361
2022-08,14,5375
2022-09,10,5385
2022-10,383,5768
2023-02,470,6238
2023-07,23,6261
