Date,Monthly Value,Accumulated Value
2015-10,1,1
2015-12,2,3
2016-04,1,4
2016-05,1,5
2016-08,1,6
2016-10,1,7
2016-12,2,9
2017-01,1,10
2017-03,1,11
2017-04,1,12
2017-05,1,13
2017-07,1,14
2017-08,1,15
2017-09,1,16
2017-10,3,19
2018-01,1,20
2018-02,2,22
2018-03,1,23
2018-04,2,25
2018-06,3,28
2018-08,2,30
2018-10,1,31
2018-11,2,33
2018-12,2,35
2019-01,2,37
2019-02,1,38
2019-04,3,41
2019-05,4,45
2019-06,1,46
2019-08,1,47
2019-10,1,48
2019-11,1,49
2020-03,3,52
2020-04,6,58
2020-05,3,61
2020-06,2,63
2020-07,5,68
2020-08,4,72
2020-09,2,74
2020-10,1,75
2020-11,3,78
2020-12,1,79
2021-04,1,80
2021-05,5,85
2021-06,2,87
2021-07,2,89
2021-10,1,90
2021-12,2,92
2022-01,3,95
2022-03,4,99
2022-05,1,100
2022-06,1,101
2022-08,3,104
2022-10,1,105
2022-11,2,107
2023-01,3,110
2023-02,3,113
2023-03,1,114
2023-04,1,115
2023-06,2,117
2023-07,1,118
2023-08,2,120
2023-09,1,121
2023-10,4,125
2023-12,1,126
2024-01,1,127
