Date,Monthly Value,Accumulated Value
2021-07,22872,22872
2021-08,11945,34817
2021-09,-69642,-34825
2021-10,2591,-32234
2021-11,48390,16156
2021-12,39180,55336
2022-01,21433,76769
2022-02,53018,129787
2022-03,80233,210020
2022-04,26407,236427
2022-05,30642,267069
2022-06,24157,291226
2022-07,15067,306293
2022-08,-43477,262816
2022-09,3791,266607
2022-10,15053,281660
2022-11,764,282424
2022-12,-10998,271426
2023-01,493,271919
2023-02,8929,280848
2023-03,37088,317936
2023-04,40279,358215
2023-05,-18672,339543
2023-06,-21014,318529
2023-07,-26401,292128
2023-08,7518,299646
2023-09,5004,304650
2023-10,26840,331490
2023-11,5294,336784
2023-12,3001,339785
2024-01,16540,356325
2024-02,13861,370186
2024-03,23908,394094
2024-04,9807,403901
2024-05,11345,415246
2024-06,10044,425290
2024-07,4437,429727
2024-08,8185,437912
2024-09,-4766,433146
2024-10,12156,445302
