Date,Monthly Value,Accumulated Value
2021-08,4,4
2021-09,23,27
2021-10,33,60
2021-11,50,110
2021-12,44,154
2022-01,44,198
2022-02,49,247
2022-03,65,312
2022-04,88,400
2022-05,38,438
2022-06,147,585
2022-07,69,654
2022-08,56,710
2022-09,54,764
2022-10,44,808
2022-11,54,862
2022-12,35,897
2023-01,13,910
2023-02,19,929
2023-03,33,962
2023-04,58,1020
2023-05,101,1121
2023-06,47,1168
2023-07,43,1211
2023-08,33,1244
2023-09,32,1276
2023-10,40,1316
2023-11,28,1344
2023-12,21,1365
2024-01,32,1397
2024-02,40,1437
2024-03,44,1481
2024-04,30,1511
2024-05,28,1539
2024-06,32,1571
2024-07,20,1591
2024-08,16,1607
2024-09,22,1629
2024-10,32,1661
