Date,Monthly Value,Accumulated Value
2021-06,3,3
2021-07,2,5
2021-09,7,12
2021-10,3,15
2021-12,2,17
2022-01,2,19
2022-02,1,20
2022-03,2,22
2022-05,3,25
2022-06,4,29
2022-07,4,33
2022-11,1,34
2022-12,2,36
2023-04,4,40
2023-05,2,42
2023-07,10,52
2023-08,5,57
2023-10,2,59
2023-11,5,64
2024-01,1,65
2024-02,3,68
