Date,Monthly Value,Accumulated Value
2018-03,22,22
2018-04,13,35
2018-05,18,53
2018-06,10,63
2018-07,11,74
2018-08,28,102
2018-09,18,120
2018-10,31,151
2018-11,45,196
2018-12,21,217
2019-01,36,253
2019-02,27,280
2019-03,33,313
2019-04,46,359
2019-05,27,386
2019-06,30,416
2019-07,44,460
2019-08,40,500
2019-09,23,523
2019-10,25,548
2019-11,25,573
2019-12,8,581
2020-01,25,606
2020-02,31,637
2020-03,34,671
2020-04,39,710
2020-05,28,738
2020-06,38,776
2020-07,37,813
2020-08,32,845
2020-09,44,889
2020-10,28,917
2020-11,56,973
2020-12,32,1005
2021-01,23,1028
2021-02,28,1056
2021-03,42,1098
2021-04,44,1142
2021-05,28,1170
2021-06,37,1207
2021-07,38,1245
2021-08,33,1278
2021-09,50,1328
2021-10,51,1379
2021-11,59,1438
2021-12,54,1492
2022-01,37,1529
2022-02,39,1568
2022-03,43,1611
2022-04,17,1628
2022-05,36,1664
2022-06,30,1694
2022-07,23,1717
2022-08,22,1739
2022-09,38,1777
2022-10,37,1814
2022-11,24,1838
2022-12,27,1865
2023-01,35,1900
2023-02,30,1930
2023-03,40,1970
2023-04,27,1997
2023-05,18,2015
2023-06,34,2049
2023-07,31,2080
2023-08,37,2117
2023-09,28,2145
2023-10,50,2195
2023-11,36,2231
2023-12,24,2255
2024-01,24,2279
2024-02,24,2303
2024-03,20,2323
2024-04,32,2355
2024-05,39,2394
2024-06,32,2426
2024-07,34,2460
2024-08,26,2486
2024-09,24,2510
2024-10,26,2536
