Date,Monthly Value,Accumulated Value
2018-03,21,21
2018-04,26,47
2018-05,2,49
2018-06,7,56
2018-07,12,68
2018-08,25,93
2018-09,60,153
2018-10,84,237
2018-11,58,295
2018-12,39,334
2019-01,145,479
2019-02,80,559
2019-03,38,597
2019-04,112,709
2019-05,128,837
2019-06,174,1011
2019-07,170,1181
2019-08,100,1281
2019-09,58,1339
2019-10,80,1419
2019-11,47,1466
2019-12,49,1515
2020-01,167,1682
2020-02,80,1762
2020-03,206,1968
2020-04,152,2120
2020-05,117,2237
2020-06,97,2334
2020-07,93,2427
2020-08,109,2536
2020-09,41,2577
2020-10,35,2612
2020-11,125,2737
2020-12,35,2772
2021-01,60,2832
2021-02,75,2907
2021-03,90,2997
2021-04,82,3079
2021-05,59,3138
2021-06,75,3213
2021-07,37,3250
2021-08,59,3309
2021-09,67,3376
2021-10,73,3449
2021-11,95,3544
2021-12,49,3593
2022-01,121,3714
2022-02,130,3844
2022-03,167,4011
2022-04,20,4031
2022-05,71,4102
2022-06,35,4137
2022-07,30,4167
2022-08,55,4222
2022-09,37,4259
2022-10,59,4318
2022-11,49,4367
2022-12,20,4387
2023-01,81,4468
2023-02,63,4531
2023-03,82,4613
2023-04,33,4646
2023-05,54,4700
2023-06,79,4779
2023-07,23,4802
2023-08,13,4815
2023-09,31,4846
2023-10,48,4894
2023-11,65,4959
2023-12,33,4992
2024-01,27,5019
2024-02,15,5034
2024-03,41,5075
2024-04,26,5101
2024-05,19,5120
2024-06,17,5137
2024-07,12,5149
2024-08,12,5161
2024-09,9,5170
2024-10,2,5172
