Date,Monthly Value,Accumulated Value
2018-03,5637,5637
2018-04,29236,34873
2018-05,9835,44708
2018-06,4201,48909
2018-07,6416,55325
2018-08,5468,60793
2018-09,6352,67145
2018-10,6398,73543
2018-11,5945,79488
2018-12,12234,91722
2019-01,13398,105120
2019-02,6369,111489
2019-03,7393,118882
2019-04,22900,141782
2019-05,8147,149929
2019-06,6698,156627
2019-07,10484,167111
2019-08,14844,181955
2019-09,7669,189624
2019-10,6759,196383
2019-11,10184,206567
2019-12,6135,212702
2020-01,28051,240753
2020-02,25505,266258
2020-03,20397,286655
2020-04,13804,300459
2020-05,19556,320015
2020-06,21400,341415
2020-07,21149,362564
2020-08,8235,370799
2020-09,7981,378780
2020-10,5273,384053
2020-11,6166,390219
2020-12,6950,397169
2021-01,8022,405191
2021-02,12918,418109
2021-03,19124,437233
2021-04,5101,442334
2021-05,13935,456269
2021-06,15698,471967
2021-07,16857,488824
2021-08,13718,502542
2021-09,22197,524739
2021-10,2839,527578
2021-11,17346,544924
2021-12,13311,558235
2022-01,9870,568105
2022-02,6331,574436
2022-03,12534,586970
2022-04,6305,593275
2022-05,17017,610292
2022-06,5793,616085
2022-07,2130,618215
2022-08,2480,620695
2022-09,5975,626670
2022-10,5200,631870
2022-11,6489,638359
2022-12,3479,641838
2023-01,10970,652808
2023-02,11319,664127
2023-03,26275,690402
2023-04,48815,739217
2023-05,6392,745609
2023-06,9524,755133
2023-07,12970,768103
2023-08,4377,772480
2023-09,8212,780692
2023-10,11640,792332
2023-11,3576,795908
2023-12,3698,799606
2024-01,2577,802183
2024-02,8408,810591
2024-03,7218,817809
2024-04,8098,825907
2024-05,11683,837590
2024-06,5924,843514
2024-07,20504,864018
2024-08,4384,868402
2024-09,3996,872398
2024-10,398,872796
