Date,Monthly Value,Accumulated Value
2018-02,1,1
2018-03,5,6
2018-04,1,7
2018-05,2,9
2018-06,4,13
2018-07,3,16
2018-08,6,22
2018-09,5,27
2018-10,5,32
2018-11,8,40
2018-12,5,45
2019-01,5,50
2019-02,7,57
2019-03,8,65
2019-04,13,78
2019-05,11,89
2019-06,7,96
2019-07,8,104
2019-08,4,108
2019-09,9,117
2019-10,10,127
2019-11,5,132
2019-12,5,137
2020-01,12,149
2020-02,9,158
2020-03,4,162
2020-04,9,171
2020-05,8,179
2020-06,8,187
2020-07,7,194
2020-08,7,201
2020-09,5,206
2020-10,3,209
2020-11,8,217
2020-12,7,224
2021-01,3,227
2021-02,1,228
2021-03,6,234
2021-04,5,239
2021-05,4,243
2021-06,4,247
2021-07,2,249
2021-08,3,252
2021-09,3,255
2021-10,3,258
2021-11,2,260
2021-12,8,268
2022-01,5,273
2022-02,4,277
2022-03,5,282
2022-04,2,284
2022-05,5,289
2022-06,3,292
2022-07,5,297
2022-08,4,301
2022-09,3,304
2022-10,1,305
2022-11,4,309
2022-12,7,316
2023-01,1,317
2023-02,8,325
2023-03,3,328
2023-04,2,330
2023-05,1,331
2023-06,5,336
2023-07,3,339
2023-08,2,341
2023-09,2,343
2023-10,4,347
2023-11,3,350
2023-12,1,351
2024-01,1,352
2024-02,1,353
2024-03,1,354
2024-04,2,356
2024-05,8,364
2024-06,2,366
2024-07,2,368
2024-08,1,369
2024-09,2,371
2024-10,3,374
