Date,Monthly Value,Accumulated Value
2015-01,38192,38192
2015-02,53443,91635
2015-03,64049,155684
2015-04,116322,272006
2015-05,176781,448787
2015-06,177999,626786
2015-07,236450,863236
2015-08,139309,1002545
2015-09,218304,1220849
2015-10,104349,1325198
2015-11,188006,1513204
2015-12,247350,1760554
2016-01,226381,1986935
2016-02,216366,2203301
2016-03,206380,2409681
2016-04,133023,2542704
2016-05,203540,2746244
2016-06,223715,2969959
2016-07,190080,3160039
2016-08,125119,3285158
2016-09,170190,3455348
2016-10,125973,3581321
2016-11,140783,3722104
2016-12,234225,3956329
2017-01,364145,4320474
2017-02,518712,4839186
2017-03,392461,5231647
2017-04,305035,5536682
2017-05,269690,5806372
2017-06,520985,6327357
2017-07,227793,6555150
2017-08,305423,6860573
2017-09,40737,6901310
2017-10,42637,6943947
2017-11,101888,7045835
2017-12,240126,7285961
2018-01,189215,7475176
2018-02,44491,7519667
2018-03,221884,7741551
2018-04,94778,7836329
2018-05,447386,8283715
2018-06,422623,8706338
2018-07,315896,9022234
2018-08,416660,9438894
2018-09,445672,9884566
2018-10,295770,10180336
2018-11,560886,10741222
2018-12,440207,11181429
2019-01,469955,11651384
2019-02,653131,12304515
2019-03,401972,12706487
2019-04,463110,13169597
2019-05,436168,13605765
2019-06,706101,14311866
2019-07,435736,14747602
2019-08,310054,15057656
2019-09,309037,15366693
2019-10,520819,15887512
2019-11,354227,16241739
2019-12,214995,16456734
2020-01,398676,16855410
2020-02,333198,17188608
2020-03,789531,17978139
2020-04,541473,18519612
2020-05,433165,18952777
2020-06,440311,19393088
2020-07,542395,19935483
2020-08,539478,20474961
2020-09,522177,20997138
2020-10,399907,21397045
2020-11,319956,21717001
2020-12,327168,22044169
2021-01,322986,22367155
2021-02,700293,23067448
2021-03,409023,23476471
2021-04,482920,23959391
2021-05,234228,24193619
2021-06,391497,24585116
2021-07,295189,24880305
2021-08,516103,25396408
2021-09,559745,25956153
2021-10,104900,26061053
2021-11,267877,26328930
2021-12,419328,26748258
2022-01,281278,27029536
2022-02,412559,27442095
2022-03,221658,27663753
2022-04,246618,27910371
2022-05,227367,28137738
2022-06,176131,28313869
2022-07,260528,28574397
2022-08,190254,28764651
2022-09,171852,28936503
2022-10,336750,29273253
2022-11,250730,29523983
2022-12,270541,29794524
2023-01,200294,29994818
2023-02,179687,30174505
2023-03,134708,30309213
2023-04,258154,30567367
2023-05,251828,30819195
2023-06,149987,30969182
2023-07,163885,31133067
2023-08,282517,31415584
2023-09,247517,31663101
2023-10,378448,32041549
2023-11,390079,32431628
2023-12,361476,32793104
2024-01,341872,33134976
2024-02,292130,33427106
2024-03,466889,33893995
2024-04,411414,34305409
2024-05,469547,34774956
2024-06,376350,35151306
2024-07,542725,35694031
2024-08,515665,36209696
2024-09,557695,36767391
2024-10,1197338,37964729
