Date,Monthly Value,Accumulated Value
2015-01,437,437
2015-02,385,822
2015-03,486,1308
2015-04,465,1773
2015-05,430,2203
2015-06,481,2684
2015-07,408,3092
2015-08,422,3514
2015-09,420,3934
2015-10,496,4430
2015-11,453,4883
2015-12,490,5373
2016-01,726,6099
2016-02,1099,7198
2016-03,568,7766
2016-04,510,8276
2016-05,583,8859
2016-06,442,9301
2016-07,561,9862
2016-08,605,10467
2016-09,499,10966
2016-10,503,11469
2016-11,567,12036
2016-12,532,12568
2017-01,1322,13890
2017-02,1036,14926
2017-03,776,15702
2017-04,684,16386
2017-05,665,17051
2017-06,634,17685
2017-07,637,18322
2017-08,787,19109
2017-09,796,19905
2017-10,747,20652
2017-11,823,21475
2017-12,830,22305
2018-01,823,23128
2018-02,694,23822
2018-03,920,24742
2018-04,762,25504
2018-05,782,26286
2018-06,768,27054
2018-07,956,28010
2018-08,892,28902
2018-09,812,29714
2018-10,912,30626
2018-11,723,31349
2018-12,799,32148
2019-01,825,32973
2019-02,710,33683
2019-03,1049,34732
2019-04,1126,35858
2019-05,1002,36860
2019-06,845,37705
2019-07,973,38678
2019-08,848,39526
2019-09,788,40314
2019-10,729,41043
2019-11,667,41710
2019-12,688,42398
2020-01,584,42982
2020-02,527,43509
2020-03,745,44254
2020-04,837,45091
2020-05,709,45800
2020-06,583,46383
2020-07,714,47097
2020-08,613,47710
2020-09,746,48456
2020-10,659,49115
2020-11,529,49644
2020-12,606,50250
2021-01,626,50876
2021-02,458,51334
2021-03,517,51851
2021-04,543,52394
2021-05,453,52847
2021-06,509,53356
2021-07,445,53801
2021-08,413,54214
2021-09,464,54678
2021-10,508,55186
2021-11,528,55714
2021-12,662,56376
2022-01,459,56835
2022-02,386,57221
2022-03,474,57695
2022-04,436,58131
2022-05,451,58582
2022-06,464,59046
2022-07,406,59452
2022-08,483,59935
2022-09,412,60347
2022-10,393,60740
2022-11,427,61167
2022-12,319,61486
2023-01,320,61806
2023-02,405,62211
2023-03,376,62587
2023-04,398,62985
2023-05,465,63450
2023-06,400,63850
2023-07,371,64221
2023-08,434,64655
2023-09,392,65047
2023-10,414,65461
2023-11,398,65859
2023-12,385,66244
2024-01,429,66673
2024-02,370,67043
2024-03,416,67459
2024-04,504,67963
2024-05,626,68589
2024-06,370,68959
2024-07,394,69353
2024-08,569,69922
2024-09,536,70458
2024-10,953,71411
