Date,Monthly Value,Accumulated Value
2015-01,215,215
2015-02,87,302
2015-03,155,457
2015-04,99,556
2015-05,40,596
2015-06,37,633
2015-07,48,681
2015-08,34,715
2015-09,25,740
2015-10,44,784
2015-11,22,806
2015-12,42,848
2016-01,28,876
2016-02,22,898
2016-03,27,925
2016-04,22,947
2016-05,20,967
2016-06,18,985
2016-07,23,1008
2016-08,15,1023
2016-09,18,1041
2016-10,14,1055
2016-11,28,1083
2016-12,12,1095
2017-01,16,1111
2017-02,9,1120
2017-03,7,1127
2017-04,9,1136
2017-05,9,1145
2017-06,6,1151
2017-07,5,1156
2017-08,6,1162
2017-09,5,1167
2017-10,5,1172
2017-11,10,1182
2017-12,6,1188
2018-01,9,1197
2018-02,7,1204
2018-03,6,1210
2018-04,9,1219
2018-05,1,1220
2018-06,7,1227
2018-07,4,1231
2018-08,4,1235
2018-09,1,1236
2018-10,3,1239
2018-11,15,1254
2018-12,2,1256
2019-01,5,1261
2019-02,7,1268
2019-03,7,1275
2019-04,8,1283
2019-05,9,1292
2019-06,4,1296
2019-07,8,1304
2019-08,3,1307
2019-09,9,1316
2019-10,5,1321
2019-11,10,1331
2019-12,6,1337
2020-01,4,1341
2020-02,1,1342
2020-03,4,1346
2020-04,3,1349
2020-05,9,1358
2020-06,3,1361
2020-07,2,1363
2020-08,5,1368
2020-09,1,1369
2020-10,2,1371
2020-11,7,1378
2020-12,2,1380
2021-01,2,1382
2021-02,4,1386
2021-03,5,1391
2021-04,2,1393
2021-05,4,1397
2021-06,1,1398
2021-09,6,1404
2021-10,6,1410
2021-11,7,1417
2021-12,5,1422
2022-01,5,1427
2022-02,3,1430
2022-03,4,1434
2022-04,6,1440
2022-05,1,1441
2022-06,4,1445
2022-07,6,1451
2022-08,4,1455
2022-09,1,1456
2022-11,4,1460
2022-12,4,1464
2023-02,3,1467
2023-03,3,1470
2023-04,1,1471
2023-05,3,1474
2023-06,3,1477
2023-07,4,1481
2023-08,7,1488
2023-09,2,1490
2023-10,2,1492
2023-11,5,1497
2024-01,3,1500
2024-02,2,1502
2024-03,3,1505
2024-04,2,1507
2024-06,1,1508
2024-07,3,1511
2024-09,1,1512
2024-10,1,1513
