Date,Monthly Value,Accumulated Value
2015-08,1,1
2015-09,3,4
2015-10,4,8
2015-11,4,12
2015-12,5,17
2016-01,5,22
2016-02,7,29
2016-03,10,39
2016-04,11,50
2016-05,13,63
2016-06,14,77
2016-07,15,92
2016-08,15,107
2016-09,15,122
2016-10,18,140
2016-11,18,158
2016-12,22,180
2017-01,27,207
2017-02,28,235
2017-03,28,263
2017-04,30,293
2017-05,29,322
2017-06,32,354
2017-07,34,388
2017-08,34,422
2017-09,36,458
2017-10,39,497
2017-11,42,539
2017-12,45,584
2018-01,49,633
2018-02,53,686
2018-03,55,741
2018-04,57,798
2018-05,63,861
2018-06,66,927
2018-07,67,994
2018-08,72,1066
2018-09,77,1143
2018-10,80,1223
2018-11,79,1302
2018-12,86,1388
2019-01,88,1476
2019-02,87,1563
2019-03,87,1650
2019-04,87,1737
2019-05,89,1826
2019-06,96,1922
2019-07,97,2019
2019-08,106,2125
2019-09,115,2240
2019-10,116,2356
2019-11,123,2479
2019-12,125,2604
2020-01,131,2735
2020-02,136,2871
2020-03,139,3010
2020-04,141,3151
2020-05,144,3295
2020-06,148,3443
2020-07,151,3594
2020-08,155,3749
2020-09,158,3907
2020-10,164,4071
2020-11,169,4240
2020-12,174,4414
2021-01,174,4588
2021-02,178,4766
2021-03,179,4945
2021-04,178,5123
2021-05,185,5308
2021-06,186,5494
2021-07,189,5683
2021-08,194,5877
2021-09,194,6071
2021-10,196,6267
2021-11,199,6466
2021-12,198,6664
2022-01,201,6865
2022-02,202,7067
2022-03,210,7277
2022-04,210,7487
2022-05,211,7698
2022-06,211,7909
2022-07,215,8124
2022-08,220,8344
2022-09,222,8566
2022-10,227,8793
2022-11,236,9029
2022-12,239,9268
2023-01,240,9508
2023-02,239,9747
2023-03,239,9986
2023-04,240,10226
2023-05,241,10467
2023-06,245,10712
2023-07,248,10960
2023-08,251,11211
2023-09,253,11464
2023-10,258,11722
2023-11,260,11982
2023-12,260,12242
2024-01,264,12506
2024-02,267,12773
2024-03,268,13041
2024-04,271,13312
2024-05,274,13586
2024-06,276,13862
2024-07,276,14138
2024-08,277,14415
2024-09,282,14697
2024-10,290,14987
