Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-03,27,28
2015-04,36,64
2015-05,39,103
2015-06,22,125
2015-07,37,162
2015-08,85,247
2015-09,55,302
2015-10,21,323
2015-11,19,342
2015-12,27,369
2016-01,26,395
2016-02,24,419
2016-03,38,457
2016-04,58,515
2016-05,27,542
2016-06,48,590
2016-07,32,622
2016-08,23,645
2016-09,23,668
2016-10,20,688
2016-11,34,722
2016-12,15,737
2017-01,55,792
2017-02,23,815
2017-03,14,829
2017-04,17,846
2017-05,23,869
2017-06,45,914
2017-07,42,956
2017-08,32,988
2017-09,36,1024
2017-10,22,1046
2017-11,47,1093
2017-12,35,1128
2018-01,39,1167
2018-02,23,1190
2018-03,38,1228
2018-04,44,1272
2018-05,20,1292
2018-06,23,1315
2018-07,19,1334
2018-08,39,1373
2018-09,19,1392
2018-10,33,1425
2018-11,27,1452
2018-12,23,1475
2019-01,20,1495
2019-02,25,1520
2019-03,31,1551
2019-04,34,1585
2019-05,27,1612
2019-06,24,1636
2019-07,21,1657
2019-08,26,1683
2019-09,22,1705
2019-10,37,1742
2019-11,25,1767
2019-12,26,1793
2020-01,23,1816
2020-02,27,1843
2020-03,39,1882
2020-04,32,1914
2020-05,21,1935
2020-06,26,1961
2020-07,27,1988
2020-08,29,2017
2020-09,26,2043
2020-10,23,2066
2020-11,30,2096
2020-12,24,2120
2021-01,22,2142
2021-02,21,2163
2021-03,25,2188
2021-04,25,2213
2021-05,20,2233
2021-06,19,2252
2021-07,14,2266
2021-08,37,2303
2021-09,29,2332
2021-10,26,2358
2021-11,24,2382
2021-12,14,2396
2022-01,20,2416
2022-02,20,2436
2022-03,21,2457
2022-04,14,2471
2022-05,19,2490
2022-06,31,2521
2022-07,15,2536
2022-08,21,2557
2022-09,17,2574
2022-10,8,2582
2022-11,30,2612
2022-12,10,2622
2023-01,30,2652
2023-02,27,2679
2023-03,22,2701
2023-04,21,2722
2023-05,21,2743
2023-06,23,2766
2023-07,21,2787
2023-08,41,2828
2023-09,31,2859
2023-10,15,2874
2023-11,37,2911
2023-12,17,2928
2024-01,27,2955
2024-02,32,2987
2024-03,32,3019
2024-04,20,3039
2024-05,15,3054
2024-06,26,3080
2024-07,21,3101
2024-08,13,3114
2024-09,24,3138
2024-10,21,3159
