Date,Monthly Value,Accumulated Value
2015-04,18,18
2015-05,22,40
2015-06,22,62
2015-07,27,89
2015-08,65,154
2015-09,46,200
2015-10,46,246
2015-11,40,286
2015-12,33,319
2016-01,49,368
2016-02,33,401
2016-03,61,462
2016-04,75,537
2016-05,162,699
2016-06,65,764
2016-07,44,808
2016-08,62,870
2016-09,107,977
2016-10,77,1054
2016-11,95,1149
2016-12,49,1198
2017-01,51,1249
2017-02,82,1331
2017-03,69,1400
2017-04,59,1459
2017-05,65,1524
2017-06,85,1609
2017-07,66,1675
2017-08,85,1760
2017-09,105,1865
2017-10,77,1942
2017-11,50,1992
2017-12,91,2083
2018-01,57,2140
2018-02,71,2211
2018-03,77,2288
2018-04,76,2364
2018-05,116,2480
2018-06,61,2541
2018-07,65,2606
2018-08,53,2659
2018-09,63,2722
2018-10,46,2768
2018-11,68,2836
2018-12,99,2935
2019-01,110,3045
2019-02,62,3107
2019-03,82,3189
2019-04,141,3330
2019-05,95,3425
2019-06,84,3509
2019-07,80,3589
2019-08,67,3656
2019-09,62,3718
2019-10,73,3791
2019-11,97,3888
2019-12,82,3970
2020-01,74,4044
2020-02,44,4088
2020-03,85,4173
2020-04,79,4252
2020-05,99,4351
2020-06,58,4409
2020-07,105,4514
2020-08,78,4592
2020-09,67,4659
2020-10,79,4738
2020-11,79,4817
2020-12,119,4936
2021-01,83,5019
2021-02,66,5085
2021-03,113,5198
2021-04,77,5275
2021-05,64,5339
2021-06,67,5406
2021-07,80,5486
2021-08,57,5543
2021-09,66,5609
2021-10,73,5682
2021-11,73,5755
2021-12,105,5860
2022-01,141,6001
2022-02,59,6060
2022-03,74,6134
2022-04,45,6179
2022-05,80,6259
2022-06,54,6313
2022-07,62,6375
2022-08,55,6430
2022-09,50,6480
2022-10,73,6553
2022-11,50,6603
2022-12,42,6645
2023-01,65,6710
2023-02,59,6769
2023-03,54,6823
2023-04,60,6883
2023-05,63,6946
2023-06,58,7004
2023-07,73,7077
2023-08,56,7133
2023-09,52,7185
2023-10,62,7247
2023-11,58,7305
2023-12,39,7344
2024-01,31,7375
2024-02,36,7411
2024-03,41,7452
2024-04,25,7477
2024-05,53,7530
2024-06,47,7577
2024-07,57,7634
2024-08,34,7668
2024-09,36,7704
2024-10,44,7748
