Date,Monthly Value,Accumulated Value
2015-04,1,1
2015-06,3,4
2015-07,1,5
2015-08,3,8
2015-09,2,10
2015-10,2,12
2016-01,1,13
2016-02,3,16
2016-03,3,19
2016-04,3,22
2016-05,3,25
2016-06,1,26
2016-07,1,27
2016-08,4,31
2016-09,8,39
2016-10,1,40
2016-11,4,44
2016-12,1,45
2017-01,2,47
2017-02,1,48
2017-03,5,53
2017-04,1,54
2017-05,4,58
2017-06,4,62
2017-07,1,63
2017-08,3,66
2017-09,1,67
2017-10,1,68
2017-11,2,70
2017-12,7,77
2018-01,3,80
2018-02,3,83
2018-03,5,88
2018-04,1,89
2018-05,3,92
2018-06,1,93
2018-07,2,95
2018-08,2,97
2018-09,3,100
2018-11,2,102
2018-12,1,103
2019-01,1,104
2019-03,3,107
2019-04,1,108
2019-06,2,110
2019-08,1,111
2019-09,2,113
2019-11,5,118
2019-12,1,119
2020-02,1,120
2020-03,3,123
2020-05,3,126
2020-06,1,127
2020-07,2,129
2020-09,1,130
2020-11,1,131
2021-01,2,133
2021-03,1,134
2021-04,1,135
2021-07,1,136
2021-11,1,137
2022-01,4,141
2022-03,1,142
2022-05,1,143
2022-06,2,145
2022-07,1,146
2022-10,2,148
2022-12,2,150
2023-01,1,151
2023-02,1,152
2023-03,3,155
2023-07,2,157
2023-09,1,158
2023-10,1,159
2023-11,1,160
2023-12,1,161
2024-02,3,164
2024-08,1,165
2024-10,1,166
