Date,Monthly Value,Accumulated Value
2015-01,1500,1500
2015-02,478,1978
2015-03,300,2278
2015-04,14,2292
2015-06,474,2766
2015-07,240,3006
2015-08,1049,4055
2015-09,100,4155
2015-10,22,4177
2015-11,69,4246
2015-12,79,4325
2016-01,573,4898
2016-02,249,5147
2016-03,1285,6432
2016-04,83,6515
2016-05,1561,8076
2016-06,1872,9948
2016-07,815,10763
2016-08,111,10874
2016-09,1163,12037
2016-10,27,12064
2016-11,114,12178
2016-12,655,12833
2017-01,37616,50449
2017-02,5,50454
2017-03,288,50742
2017-04,2864,53606
2017-05,4321,57927
2017-06,45734,103661
2017-07,1773,105434
2017-08,106,105540
2017-09,5096,110636
2017-10,982,111618
2017-11,29534,141152
2017-12,30110,171262
2018-01,16,171278
2018-02,188,171466
2018-03,7743,179209
2018-04,102,179311
2018-05,30,179341
2018-06,158,179499
2018-07,1162,180661
2018-08,16,180677
2018-09,700,181377
2018-10,5495,186872
2018-11,78,186950
2018-12,6,186956
2019-02,4,186960
2019-03,333,187293
2019-04,409,187702
2019-07,20,187722
2019-09,1004,188726
2019-10,144,188870
2019-11,8,188878
2019-12,1014,189892
2020-01,2489,192381
2020-02,2,192383
2020-05,2,192385
2020-09,1022,193407
2020-10,516,193923
2020-11,2,193925
2020-12,3,193928
2021-02,650,194578
2021-03,1,194579
2021-04,2,194581
2021-06,116,194697
2021-08,12,194709
2021-09,516,195225
2021-12,13,195238
2022-01,35,195273
2022-02,12,195285
2022-03,956,196241
2022-04,690,196931
2022-05,2,196933
2022-06,4133,201066
2022-08,6,201072
2022-09,1425,202497
2022-10,223,202720
2022-11,7,202727
2022-12,14,202741
2023-01,4,202745
2023-02,8340,211085
2023-03,18293,229378
2023-04,16858,246236
2023-05,9767,256003
2023-06,3757,259760
2023-07,7256,267016
2023-08,864,267880
2023-09,2087,269967
2023-10,7851,277818
2023-11,45586,323404
2023-12,1740,325144
2024-01,14115,339259
2024-02,3819,343078
2024-03,41882,384960
2024-04,132806,517766
2024-05,4527,522293
2024-06,2966,525259
2024-07,6551,531810
2024-08,513,532323
2024-09,2010,534333
2024-10,5731,540064
