Date,Monthly Value,Accumulated Value
2015-01,1347,1347
2015-02,437,1784
2015-03,244,2028
2015-04,-12,2016
2015-06,435,2451
2015-07,188,2639
2015-08,1032,3671
2015-09,84,3755
2015-10,16,3771
2015-11,61,3832
2015-12,7,3839
2016-01,363,4202
2016-02,195,4397
2016-03,1090,5487
2016-04,66,5553
2016-05,343,5896
2016-06,1738,7634
2016-07,663,8297
2016-08,86,8383
2016-09,636,9019
2016-10,-203,8816
2016-11,97,8913
2016-12,498,9411
2017-01,33646,43057
2017-03,260,43317
2017-04,2652,45969
2017-05,3121,49090
2017-06,34727,83817
2017-07,1111,84928
2017-08,12,84940
2017-09,4806,89746
2017-10,848,90594
2017-11,7691,98285
2017-12,7829,106114
2018-01,4,106118
2018-02,178,106296
2018-03,6163,112459
2018-04,38,112497
2018-05,18,112515
2018-06,88,112603
2018-07,1130,113733
2018-08,8,113741
2018-09,674,114415
2018-10,5128,119543
2018-11,36,119579
2019-02,2,119581
2019-03,333,119914
2019-04,405,120319
2019-07,16,120335
2019-09,854,121189
2019-10,134,121323
2019-11,-1,121322
2019-12,855,122177
2020-01,2232,124409
2020-02,2,124411
2020-09,370,124781
2020-10,180,124961
2021-02,648,125609
2021-06,12,125621
2021-09,-861,124760
2021-12,7,124767
2022-01,-1,124766
2022-02,10,124776
2022-03,839,125615
2022-04,550,126165
2022-06,1601,127766
2022-09,1363,129129
2023-02,8152,137281
2023-03,17300,154581
2023-04,14813,169394
2023-05,-21790,147604
2023-06,1408,149012
2023-07,4279,153291
2023-08,481,153772
2023-09,1288,155060
2023-10,2386,157446
2023-11,-770,156676
2023-12,-2312,154364
2024-01,4714,159078
2024-02,849,159927
2024-03,37687,197614
2024-04,-44883,152731
2024-05,1874,154605
2024-06,10,154615
2024-07,1674,156289
2024-08,-155,156134
2024-09,700,156834
2024-10,-1187,155647
