Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,2,4
2015-04,4,8
2015-06,1,9
2015-07,8,17
2015-08,2,19
2015-09,8,27
2015-10,1,28
2015-11,4,32
2015-12,12,44
2016-01,5,49
2016-02,5,54
2016-03,4,58
2016-04,2,60
2016-05,8,68
2016-06,1,69
2016-07,10,79
2016-08,5,84
2016-09,2,86
2016-10,2,88
2016-11,7,95
2016-12,4,99
2017-01,8,107
2017-02,3,110
2017-03,4,114
2017-04,1,115
2017-05,7,122
2017-06,7,129
2017-07,4,133
2017-08,5,138
2017-09,3,141
2017-10,5,146
2017-11,3,149
2017-12,4,153
2018-01,6,159
2018-02,6,165
2018-03,11,176
2018-04,2,178
2018-05,11,189
2018-06,4,193
2018-07,8,201
2018-08,15,216
2018-09,8,224
2018-10,12,236
2018-11,4,240
2018-12,1,241
2019-01,6,247
2019-02,5,252
2019-03,4,256
2019-04,9,265
2019-05,8,273
2019-06,4,277
2019-07,13,290
2019-08,8,298
2019-09,7,305
2019-10,6,311
2019-11,7,318
2019-12,2,320
2020-01,5,325
2020-02,1,326
2020-04,10,336
2020-05,14,350
2020-06,6,356
2020-07,5,361
2020-08,4,365
2020-09,1,366
2020-10,3,369
2020-11,1,370
2020-12,2,372
2021-01,6,378
2021-02,1,379
2021-03,5,384
2021-04,6,390
2021-05,4,394
2021-06,4,398
2021-07,3,401
2021-08,2,403
2021-09,5,408
2021-10,3,411
2021-11,2,413
2021-12,2,415
2022-01,3,418
2022-02,5,423
2022-03,2,425
2022-04,3,428
2022-05,5,433
2022-06,4,437
2022-07,1,438
2022-08,4,442
2022-09,4,446
2022-10,4,450
2022-11,2,452
2022-12,3,455
2023-01,2,457
2023-02,9,466
2023-03,4,470
2023-04,10,480
2023-05,1,481
2023-06,2,483
2023-07,1,484
2023-08,3,487
2023-09,1,488
2023-10,1,489
2023-11,2,491
2023-12,2,493
2024-01,1,494
2024-04,1,495
2024-06,1,496
2024-07,1,497
2024-09,1,498
2024-10,1,499
