Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,2,6
2015-03,4,10
2015-04,1,11
2015-05,2,13
2015-06,5,18
2015-07,3,21
2015-08,2,23
2015-10,1,24
2015-11,2,26
2015-12,2,28
2016-01,1,29
2016-02,1,30
2016-03,2,32
2016-04,2,34
2016-06,1,35
2016-07,2,37
2016-08,3,40
2016-09,1,41
2016-10,3,44
2016-11,1,45
2016-12,3,48
2017-01,11,59
2017-02,2,61
2017-03,3,64
2017-04,3,67
2017-05,1,68
2017-06,3,71
2017-07,5,76
2017-08,7,83
2017-09,3,86
2017-10,3,89
2017-11,5,94
2017-12,6,100
2018-01,1,101
2018-02,4,105
2018-03,3,108
2018-05,7,115
2018-06,7,122
2018-07,3,125
2018-08,9,134
2018-09,10,144
2018-10,6,150
2018-11,6,156
2019-01,7,163
2019-02,6,169
2019-03,8,177
2019-04,6,183
2019-05,4,187
2019-06,4,191
2019-07,7,198
2019-08,3,201
2019-09,3,204
2019-10,1,205
2019-11,5,210
2019-12,3,213
2020-01,8,221
2020-02,3,224
2020-03,2,226
2020-04,5,231
2020-05,1,232
2020-06,4,236
2020-07,2,238
2020-08,2,240
2020-09,2,242
2020-10,5,247
2020-11,11,258
2020-12,6,264
2021-01,7,271
2021-02,7,278
2021-03,4,282
2021-04,5,287
2021-05,5,292
2021-06,1,293
2021-07,1,294
2021-08,5,299
2021-09,5,304
2021-11,2,306
2021-12,1,307
2022-01,3,310
2022-03,7,317
2022-05,2,319
2022-06,6,325
2022-08,7,332
2022-09,2,334
2022-10,2,336
2022-11,2,338
2022-12,2,340
2023-02,2,342
2023-03,3,345
2023-04,2,347
2023-05,2,349
2023-06,4,353
2023-07,2,355
2023-09,2,357
2023-10,1,358
2023-11,3,361
2023-12,1,362
2024-01,1,363
2024-03,2,365
2024-04,3,368
2024-05,1,369
2024-06,2,371
2024-08,1,372
