Date,Monthly Value,Accumulated Value
2016-10,1,1
2016-11,2,3
2016-12,2,5
2017-01,3,8
2017-02,3,11
2017-03,3,14
2017-04,3,17
2017-05,3,20
2017-06,4,24
2017-07,4,28
2017-08,4,32
2017-09,4,36
2017-10,4,40
2017-11,4,44
2017-12,3,47
2018-01,3,50
2018-02,3,53
2018-03,3,56
2018-04,3,59
2018-05,3,62
2018-06,5,67
2018-07,7,74
2018-08,9,83
2018-09,10,93
2018-10,10,103
2018-11,12,115
2018-12,13,128
2019-01,14,142
2019-02,13,155
2019-03,13,168
2019-04,13,181
2019-05,13,194
2019-06,14,208
2019-07,14,222
2019-08,15,237
2019-09,15,252
2019-10,17,269
2019-11,18,287
2019-12,19,306
2020-01,19,325
2020-02,19,344
2020-03,19,363
2020-04,19,382
2020-05,20,402
2020-06,20,422
2020-07,20,442
2020-08,20,462
2020-09,20,482
2020-10,21,503
2020-11,21,524
2020-12,21,545
2021-01,21,566
2021-02,21,587
2021-03,21,608
2021-04,21,629
2021-05,21,650
2021-06,21,671
2021-07,21,692
2021-08,21,713
2021-09,22,735
2021-10,22,757
2021-11,22,779
2021-12,22,801
2022-01,22,823
2022-02,22,845
2022-03,23,868
2022-04,24,892
2022-05,24,916
2022-06,24,940
2022-07,24,964
2022-08,24,988
2022-09,24,1012
2022-10,24,1036
2022-11,24,1060
2022-12,24,1084
2023-01,24,1108
2023-02,24,1132
2023-03,24,1156
2023-04,23,1179
2023-05,23,1202
2023-06,23,1225
2023-07,23,1248
2023-08,23,1271
2023-09,23,1294
2023-10,23,1317
2023-11,23,1340
2023-12,24,1364
2024-01,25,1389
2024-02,25,1414
2024-03,25,1439
2024-04,25,1464
2024-05,25,1489
2024-06,25,1514
2024-07,24,1538
2024-08,24,1562
2024-09,24,1586
2024-10,24,1610
