Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-03,1,2
2015-04,1,3
2015-05,2,5
2015-06,3,8
2015-07,3,11
2015-08,1,12
2015-09,2,14
2015-10,1,15
2015-11,3,18
2015-12,3,21
2016-03,4,25
2016-06,3,28
2016-07,1,29
2016-08,4,33
2016-09,1,34
2016-10,3,37
2016-11,2,39
2016-12,4,43
2017-01,2,45
2017-02,2,47
2017-03,2,49
2017-04,1,50
2017-05,3,53
2017-06,1,54
2017-07,8,62
2017-08,1,63
2017-09,1,64
2017-11,3,67
2017-12,1,68
2018-01,1,69
2018-02,1,70
2018-03,3,73
2018-04,3,76
2018-05,2,78
2018-06,4,82
2018-07,4,86
2018-08,2,88
2018-09,2,90
2018-11,7,97
2019-01,1,98
2019-02,1,99
2019-03,2,101
2019-04,1,102
2019-05,5,107
2019-06,1,108
2019-07,1,109
2019-08,1,110
2019-12,1,111
2020-03,1,112
2020-04,1,113
2020-05,1,114
2020-07,1,115
2020-08,1,116
2021-01,1,117
2021-09,2,119
2021-11,1,120
2021-12,1,121
2022-02,1,122
2022-10,1,123
2022-11,1,124
2023-02,1,125
