Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,3,6
2015-04,1,7
2015-05,1,8
2015-06,4,12
2015-07,1,13
2015-10,2,15
2015-12,5,20
2016-03,5,25
2016-06,3,28
2016-07,7,35
2016-08,4,39
2016-10,1,40
2017-01,3,43
2017-02,1,44
2017-03,1,45
2017-08,3,48
2017-11,1,49
2018-06,1,50
2018-08,2,52
2018-12,2,54
2019-01,1,55
2019-10,7,62
2019-12,1,63
2020-02,1,64
2020-10,1,65
2022-02,1,66
2022-10,8,74
2023-04,1,75
2023-08,1,76
2023-09,4,80
2023-10,7,87
2023-11,3,90
2023-12,2,92
2024-03,3,95
2024-04,3,98
2024-05,2,100
2024-06,4,104
2024-07,2,106
2024-09,4,110
2024-10,1,111
