Date,Monthly Value,Accumulated Value
2017-12,1,1
2018-03,1,2
2018-04,1,3
2018-05,1,4
2018-06,1,5
2018-07,1,6
2018-08,1,7
2018-09,1,8
2018-10,1,9
2019-01,1,10
2019-02,3,13
2019-03,5,18
2019-04,6,24
2019-05,8,32
2019-06,9,41
2019-07,10,51
2019-08,9,60
2019-09,10,70
2019-10,12,82
2019-11,12,94
2019-12,12,106
2020-01,13,119
2020-02,14,133
2020-03,14,147
2020-04,14,161
2020-05,17,178
2020-06,21,199
2020-07,20,219
2020-08,20,239
2020-09,21,260
2020-10,20,280
2020-11,20,300
2020-12,21,321
2021-01,22,343
2021-02,20,363
2021-03,20,383
2021-04,20,403
2021-05,19,422
2021-06,20,442
2021-07,20,462
2021-08,21,483
2021-09,24,507
2021-10,24,531
2021-11,24,555
2021-12,24,579
2022-01,25,604
2022-02,25,629
2022-03,25,654
2022-04,25,679
2022-05,27,706
2022-06,27,733
2022-07,28,761
2022-08,28,789
2022-09,28,817
2022-10,28,845
2022-11,27,872
2022-12,28,900
2023-01,28,928
2023-02,28,956
2023-03,28,984
2023-04,28,1012
2023-05,30,1042
2023-06,30,1072
2023-07,30,1102
2023-08,30,1132
2023-09,29,1161
2023-10,29,1190
2023-11,29,1219
2023-12,30,1249
2024-01,31,1280
2024-02,31,1311
2024-03,33,1344
2024-04,35,1379
2024-05,35,1414
2024-06,36,1450
2024-07,36,1486
2024-08,36,1522
2024-09,37,1559
2024-10,40,1599
