Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-02,7,14
2015-03,12,26
2015-04,17,43
2015-05,10,53
2015-06,15,68
2015-07,14,82
2015-08,20,102
2015-09,15,117
2015-10,14,131
2015-11,15,146
2015-12,14,160
2016-01,13,173
2016-02,18,191
2016-03,16,207
2016-04,15,222
2016-05,15,237
2016-06,19,256
2016-07,17,273
2016-08,21,294
2016-09,37,331
2016-10,21,352
2016-11,20,372
2016-12,15,387
2017-01,16,403
2017-02,23,426
2017-03,21,447
2017-04,21,468
2017-05,29,497
2017-06,25,522
2017-07,45,567
2017-08,35,602
2017-09,32,634
2017-10,49,683
2017-11,60,743
2017-12,42,785
2018-01,46,831
2018-02,43,874
2018-03,60,934
2018-04,67,1001
2018-05,42,1043
2018-06,36,1079
2018-07,46,1125
2018-08,63,1188
2018-09,40,1228
2018-10,31,1259
2018-11,56,1315
2018-12,38,1353
2019-01,60,1413
2019-02,54,1467
2019-03,64,1531
2019-04,62,1593
2019-05,68,1661
2019-06,71,1732
2019-07,84,1816
2019-08,77,1893
2019-09,71,1964
2019-10,65,2029
2019-11,56,2085
2019-12,40,2125
2020-01,73,2198
2020-02,40,2238
2020-03,54,2292
2020-04,56,2348
2020-05,42,2390
2020-06,37,2427
2020-07,53,2480
2020-08,31,2511
2020-09,83,2594
2020-10,77,2671
2020-11,66,2737
2020-12,61,2798
2021-01,61,2859
2021-02,55,2914
2021-03,70,2984
2021-04,132,3116
2021-05,73,3189
2021-06,81,3270
2021-07,57,3327
2021-08,47,3374
2021-09,54,3428
2021-10,59,3487
2021-11,62,3549
2021-12,75,3624
2022-01,82,3706
2022-02,61,3767
2022-03,124,3891
2022-04,91,3982
2022-05,138,4120
2022-06,71,4191
2022-07,92,4283
2022-08,60,4343
2022-09,70,4413
2022-10,67,4480
2022-11,67,4547
2022-12,80,4627
2023-01,269,4896
2023-02,100,4996
2023-03,121,5117
2023-04,47,5164
2023-05,53,5217
2023-06,64,5281
2023-07,59,5340
2023-08,48,5388
2023-09,49,5437
2023-10,68,5505
2023-11,179,5684
2023-12,161,5845
2024-01,80,5925
2024-02,67,5992
2024-03,103,6095
2024-04,55,6150
2024-05,56,6206
2024-06,56,6262
2024-07,148,6410
2024-08,49,6459
2024-09,35,6494
2024-10,96,6590
