Date,Monthly Value,Accumulated Value
2015-10,1,1
2015-11,1,2
2015-12,1,3
2016-01,1,4
2016-02,1,5
2016-03,1,6
2016-04,1,7
2016-05,1,8
2016-06,1,9
2016-07,1,10
2016-08,1,11
2016-09,1,12
2016-10,1,13
2016-11,1,14
2016-12,1,15
2017-01,1,16
2017-02,1,17
2017-03,1,18
2017-04,1,19
2017-05,1,20
2017-06,2,22
2017-07,9,31
2017-08,9,40
2017-09,11,51
2017-10,11,62
2017-11,12,74
2017-12,13,87
2018-01,13,100
2018-02,13,113
2018-03,13,126
2018-04,13,139
2018-05,13,152
2018-06,13,165
2018-07,13,178
2018-08,13,191
2018-09,13,204
2018-10,13,217
2018-11,13,230
2018-12,13,243
2019-01,13,256
2019-02,13,269
2019-03,13,282
2019-04,13,295
2019-05,13,308
2019-06,13,321
2019-07,13,334
2019-08,13,347
2019-09,13,360
2019-10,13,373
2019-11,13,386
2019-12,13,399
2020-01,16,415
2020-02,16,431
2020-03,16,447
2020-04,16,463
2020-05,16,479
2020-06,15,494
2020-07,15,509
2020-08,15,524
2020-09,15,539
2020-10,15,554
2020-11,15,569
2020-12,16,585
2021-01,16,601
2021-02,16,617
2021-03,16,633
2021-04,16,649
2021-05,16,665
2021-06,16,681
2021-07,16,697
2021-08,16,713
2021-09,16,729
2021-10,16,745
2021-11,16,761
2021-12,16,777
2022-01,16,793
2022-02,17,810
2022-03,17,827
2022-04,17,844
2022-05,17,861
2022-06,17,878
2022-07,17,895
2022-08,17,912
2022-09,17,929
2022-10,17,946
2022-11,17,963
2022-12,17,980
2023-01,17,997
2023-02,17,1014
2023-03,17,1031
2023-04,17,1048
2023-05,17,1065
2023-06,17,1082
2023-07,17,1099
2023-08,17,1116
2023-09,17,1133
2023-10,17,1150
2023-11,17,1167
