Date,Monthly Value,Accumulated Value
2015-01,31,31
2015-02,12,43
2015-03,18,61
2015-04,28,89
2015-05,18,107
2015-06,23,130
2015-07,28,158
2015-08,25,183
2015-09,30,213
2015-10,24,237
2015-11,24,261
2015-12,31,292
2016-01,47,339
2016-02,25,364
2016-03,38,402
2016-04,34,436
2016-05,46,482
2016-06,48,530
2016-07,37,567
2016-08,47,614
2016-09,33,647
2016-10,29,676
2016-11,26,702
2016-12,33,735
2017-01,43,778
2017-02,31,809
2017-03,36,845
2017-04,34,879
2017-05,27,906
2017-06,28,934
2017-07,25,959
2017-08,22,981
2017-09,31,1012
2017-10,20,1032
2017-11,27,1059
2017-12,31,1090
2018-01,22,1112
2018-02,8,1120
2018-03,13,1133
2018-04,10,1143
2018-05,20,1163
2018-06,26,1189
2018-07,11,1200
2018-08,10,1210
2018-09,14,1224
2018-10,9,1233
2018-11,12,1245
2018-12,10,1255
2019-01,17,1272
2019-02,7,1279
2019-03,14,1293
2019-04,12,1305
2019-05,10,1315
2019-06,14,1329
2019-07,9,1338
2019-08,8,1346
2019-09,6,1352
2019-10,4,1356
2019-11,13,1369
2019-12,7,1376
2020-01,3,1379
2020-02,3,1382
2020-03,9,1391
2020-04,8,1399
2020-05,3,1402
2020-06,5,1407
2020-07,7,1414
2020-08,1,1415
2020-09,3,1418
2020-10,5,1423
2020-11,4,1427
2020-12,4,1431
2021-01,4,1435
2021-02,3,1438
2021-03,2,1440
2021-04,3,1443
2021-05,2,1445
2021-07,1,1446
2021-08,5,1451
2021-09,3,1454
2021-10,4,1458
2021-11,2,1460
2021-12,7,1467
2022-01,1,1468
2022-02,1,1469
2022-03,2,1471
2022-04,4,1475
2022-05,3,1478
2022-06,2,1480
2022-07,2,1482
2022-08,2,1484
2022-09,5,1489
2022-10,3,1492
2022-11,3,1495
2022-12,1,1496
2023-01,1,1497
2023-04,1,1498
2023-05,2,1500
2023-06,2,1502
2023-07,1,1503
2023-11,1,1504
