Date,Monthly Value,Accumulated Value
2015-01,147,147
2015-02,87,234
2015-03,126,360
2015-04,186,546
2015-05,122,668
2015-06,143,811
2015-07,146,957
2015-08,129,1086
2015-09,115,1201
2015-10,180,1381
2015-11,163,1544
2015-12,203,1747
2016-01,176,1923
2016-02,142,2065
2016-03,177,2242
2016-04,176,2418
2016-05,214,2632
2016-06,158,2790
2016-07,200,2990
2016-08,195,3185
2016-09,189,3374
2016-10,210,3584
2016-11,207,3791
2016-12,197,3988
2017-01,233,4221
2017-02,278,4499
2017-03,297,4796
2017-04,233,5029
2017-05,185,5214
2017-06,236,5450
2017-07,198,5648
2017-08,213,5861
2017-09,144,6005
2017-10,152,6157
2017-11,244,6401
2017-12,207,6608
2018-01,211,6819
2018-02,133,6952
2018-03,206,7158
2018-04,161,7319
2018-05,175,7494
2018-06,161,7655
2018-07,158,7813
2018-08,138,7951
2018-09,129,8080
2018-10,157,8237
2018-11,134,8371
2018-12,133,8504
2019-01,162,8666
2019-02,110,8776
2019-03,130,8906
2019-04,186,9092
2019-05,232,9324
2019-06,217,9541
2019-07,127,9668
2019-08,135,9803
2019-09,127,9930
2019-10,138,10068
2019-11,145,10213
2019-12,139,10352
2020-01,115,10467
2020-02,89,10556
2020-03,169,10725
2020-04,145,10870
2020-05,140,11010
2020-06,133,11143
2020-07,134,11277
2020-08,82,11359
2020-09,109,11468
2020-10,73,11541
2020-11,87,11628
2020-12,110,11738
2021-01,142,11880
2021-02,128,12008
2021-03,202,12210
2021-04,147,12357
2021-05,117,12474
2021-06,76,12550
2021-07,127,12677
2021-08,85,12762
2021-09,75,12837
2021-10,97,12934
2021-11,101,13035
2021-12,152,13187
2022-01,84,13271
2022-02,86,13357
2022-03,95,13452
2022-04,101,13553
2022-05,103,13656
2022-06,94,13750
2022-07,79,13829
2022-08,107,13936
2022-09,120,14056
2022-10,85,14141
2022-11,92,14233
2022-12,57,14290
2023-01,66,14356
2023-02,74,14430
2023-03,116,14546
2023-04,86,14632
2023-05,93,14725
2023-06,74,14799
2023-07,85,14884
2023-08,59,14943
2023-09,64,15007
2023-10,58,15065
2023-11,65,15130
2023-12,80,15210
2024-01,70,15280
2024-02,46,15326
2024-03,73,15399
2024-04,93,15492
2024-05,125,15617
2024-06,66,15683
2024-07,80,15763
2024-08,68,15831
2024-09,48,15879
2024-10,73,15952
