Date,Monthly Value,Accumulated Value
2016-06,3,3
2016-07,2,5
2016-09,7,12
2016-10,2,14
2016-11,1,15
2017-02,2,17
2017-04,2,19
2017-05,1,20
2017-06,4,24
2017-07,3,27
2017-08,1,28
2017-09,8,36
2017-10,1,37
2017-11,3,40
2017-12,1,41
2018-01,2,43
2018-02,3,46
2018-03,1,47
2018-04,2,49
2018-05,4,53
2018-06,2,55
2018-07,2,57
2018-10,2,59
2018-11,6,65
2018-12,1,66
2019-01,2,68
2019-02,5,73
2019-03,2,75
2019-04,6,81
2019-05,5,86
2019-06,7,93
2019-07,6,99
2019-08,1,100
2019-09,3,103
2019-10,3,106
2019-11,2,108
2019-12,1,109
2020-01,1,110
2020-02,2,112
2020-03,2,114
2020-04,3,117
2020-05,4,121
2020-06,4,125
2020-07,3,128
2020-08,1,129
2020-09,3,132
2020-10,3,135
2020-11,1,136
2020-12,6,142
2021-01,5,147
2021-02,4,151
2021-04,1,152
2021-05,2,154
2021-06,2,156
2021-08,2,158
2021-09,8,166
2021-10,6,172
2021-11,6,178
2021-12,4,182
2022-02,1,183
2022-03,1,184
2022-05,2,186
2022-06,1,187
2022-08,1,188
2022-11,2,190
2022-12,1,191
2023-01,3,194
2023-02,1,195
2023-03,10,205
2023-06,1,206
2023-07,1,207
2023-08,1,208
2023-10,22,230
2023-11,4,234
2023-12,7,241
2024-01,5,246
2024-02,1,247
2024-03,7,254
2024-04,11,265
2024-05,20,285
2024-06,23,308
2024-07,13,321
2024-08,13,334
2024-09,14,348
2024-10,13,361
