Date,Monthly Value,Accumulated Value
2016-06,4,4
2016-07,4,8
2016-08,2,10
2016-09,6,16
2016-10,7,23
2016-11,5,28
2016-12,14,42
2017-01,8,50
2017-02,5,55
2017-03,5,60
2017-04,9,69
2017-05,5,74
2017-06,10,84
2017-07,10,94
2017-08,8,102
2017-09,14,116
2017-10,10,126
2017-11,7,133
2017-12,4,137
2018-01,11,148
2018-02,6,154
2018-03,11,165
2018-04,11,176
2018-05,10,186
2018-06,5,191
2018-07,7,198
2018-08,6,204
2018-09,10,214
2018-10,8,222
2018-11,11,233
2018-12,5,238
2019-01,12,250
2019-02,9,259
2019-03,8,267
2019-04,12,279
2019-05,8,287
2019-06,7,294
2019-07,9,303
2019-08,7,310
2019-09,7,317
2019-10,10,327
2019-11,6,333
2019-12,9,342
2020-01,8,350
2020-02,7,357
2020-03,7,364
2020-04,12,376
2020-05,12,388
2020-06,10,398
2020-07,9,407
2020-08,5,412
2020-09,8,420
2020-10,13,433
2020-11,10,443
2020-12,13,456
2021-01,13,469
2021-02,10,479
2021-03,2,481
2021-04,7,488
2021-05,7,495
2021-06,4,499
2021-07,6,505
2021-08,3,508
2021-09,14,522
2021-10,9,531
2021-11,8,539
2021-12,5,544
2022-01,2,546
2022-02,4,550
2022-03,11,561
2022-04,5,566
2022-05,9,575
2022-06,10,585
2022-07,5,590
2022-08,5,595
2022-09,5,600
2022-10,4,604
2022-11,5,609
2022-12,1,610
2023-01,13,623
2023-02,10,633
2023-03,7,640
2023-04,4,644
2023-05,2,646
2023-06,7,653
2023-07,6,659
2023-08,12,671
2023-09,6,677
2023-10,9,686
2023-11,12,698
2023-12,11,709
2024-01,13,722
2024-02,6,728
2024-03,13,741
2024-04,9,750
2024-05,8,758
2024-06,8,766
2024-07,8,774
2024-08,9,783
2024-09,12,795
2024-10,12,807
