Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-03,3,4
2015-04,8,12
2015-05,3,15
2015-06,4,19
2015-07,7,26
2015-08,5,31
2015-09,5,36
2015-10,5,41
2015-11,4,45
2015-12,6,51
2016-01,4,55
2016-02,1,56
2016-03,7,63
2016-04,5,68
2016-05,5,73
2016-06,2,75
2016-07,5,80
2016-08,9,89
2016-09,1,90
2016-10,5,95
2016-11,2,97
2016-12,6,103
2017-01,3,106
2017-02,3,109
2017-03,2,111
2017-04,2,113
2017-05,13,126
2017-06,7,133
2017-07,3,136
2017-08,1,137
2017-09,7,144
2017-10,6,150
2017-11,21,171
2017-12,9,180
2018-01,1,181
2018-02,2,183
2018-03,7,190
2018-04,4,194
2018-05,2,196
2018-06,1,197
2018-08,4,201
2018-09,2,203
2018-11,1,204
2019-01,2,206
2019-02,1,207
2019-03,2,209
2019-04,4,213
2019-05,6,219
2019-06,3,222
2019-07,4,226
2019-08,2,228
2019-09,3,231
2019-10,2,233
2019-11,3,236
2019-12,1,237
2020-01,2,239
2020-02,1,240
2020-04,5,245
2020-05,4,249
2020-06,1,250
2020-07,6,256
2020-09,1,257
2020-10,4,261
2020-11,3,264
2020-12,1,265
2021-01,3,268
2021-02,1,269
2021-03,2,271
2021-04,3,274
2021-05,1,275
2021-06,1,276
2021-08,1,277
2021-10,2,279
2021-11,3,282
2021-12,1,283
2022-01,4,287
2022-02,2,289
2022-03,1,290
2022-05,3,293
2022-07,5,298
2022-08,3,301
2022-09,1,302
2022-10,4,306
2023-02,2,308
2023-05,3,311
2023-07,1,312
2023-08,1,313
2023-10,1,314
2023-11,3,317
2023-12,1,318
2024-01,1,319
2024-02,2,321
2024-03,2,323
2024-04,2,325
2024-06,1,326
2024-07,2,328
2024-10,1,329
