Date,Monthly Value,Accumulated Value
2015-10,4,4
2015-11,6,10
2015-12,44,54
2016-01,75,129
2016-02,59,188
2016-03,56,244
2016-04,113,357
2016-05,63,420
2016-06,84,504
2016-07,74,578
2016-08,58,636
2016-09,62,698
2016-10,72,770
2016-11,53,823
2016-12,67,890
2017-01,51,941
2017-02,55,996
2017-03,85,1081
2017-04,47,1128
2017-05,34,1162
2017-06,43,1205
2017-07,39,1244
2017-08,47,1291
2017-09,53,1344
2017-10,48,1392
2017-11,40,1432
2017-12,26,1458
2018-01,41,1499
2018-02,30,1529
2018-03,42,1571
2018-04,39,1610
2018-05,39,1649
2018-06,35,1684
2018-07,29,1713
2018-08,25,1738
2018-09,26,1764
2018-10,30,1794
2018-11,27,1821
2018-12,24,1845
2019-01,19,1864
2019-02,21,1885
2019-03,35,1920
2019-04,36,1956
2019-05,31,1987
2019-06,18,2005
2019-07,35,2040
2019-08,17,2057
2019-09,15,2072
2019-10,40,2112
2019-11,25,2137
2019-12,27,2164
2020-01,34,2198
2020-02,29,2227
2020-03,38,2265
2020-04,44,2309
2020-05,41,2350
2020-06,46,2396
2020-07,70,2466
2020-08,49,2515
2020-09,60,2575
2020-10,42,2617
2020-11,37,2654
2020-12,36,2690
2021-01,45,2735
2021-02,22,2757
2021-03,25,2782
2021-04,34,2816
2021-05,25,2841
2021-06,24,2865
2021-07,18,2883
2021-08,22,2905
2021-09,17,2922
2021-10,18,2940
2021-11,20,2960
2021-12,14,2974
2022-01,14,2988
2022-02,16,3004
2022-03,22,3026
2022-04,13,3039
2022-05,16,3055
2022-06,17,3072
2022-07,13,3085
2022-08,15,3100
2022-09,15,3115
2022-10,14,3129
2022-11,12,3141
2022-12,10,3151
2023-01,11,3162
2023-02,5,3167
2023-03,9,3176
2023-04,11,3187
2023-05,5,3192
2023-06,9,3201
2023-07,10,3211
2023-08,5,3216
2023-09,8,3224
2023-10,3,3227
2023-11,6,3233
2023-12,4,3237
2024-01,2,3239
2024-02,9,3248
2024-03,2,3250
2024-04,9,3259
2024-05,7,3266
2024-06,2,3268
2024-07,4,3272
2024-08,8,3280
2024-09,1,3281
2024-10,2,3283
