Date,Monthly Value,Accumulated Value
2015-12,5,5
2016-01,239,244
2016-02,53,297
2016-03,129,426
2016-04,612,1038
2016-05,1,1039
2016-06,85,1124
2016-11,-1,1123
2017-01,2708,3831
2017-02,2708,6539
2019-05,240,6779
2019-06,-16,6763
2019-08,10799,17562
2019-12,8,17570
2020-01,-8,17562
2020-09,-34,17528
2020-10,-277,17251
2020-11,-6642,10609
2021-05,-2300,8309
2021-06,-1152,7157
2022-02,-1092,6065
2022-03,-1180,4885
2022-04,-1182,3703
2022-07,-2375,1328
2022-10,1962,3290
2022-11,-1349,1941
2022-12,-1156,785
2023-01,573,1358
2023-05,182,1540
2024-02,12,1552
